flink_operator_TumblingEventTimeWindows_throughput_in,1708025259,0
flink_operator_TumblingEventTimeWindows_throughput_in,1708025264,0
flink_operator_TumblingEventTimeWindows_throughput_in,1708025269,0
flink_operator_TumblingEventTimeWindows_throughput_in,1708025274,209.3833333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025279,789.9666666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025284,789.9666666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025289,789.9666666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025294,789.9666666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025299,2457.4
flink_operator_TumblingEventTimeWindows_throughput_in,1708025304,6301.43333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025309,10344.83333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025314,16464.6
flink_operator_TumblingEventTimeWindows_throughput_in,1708025319,16464.6
flink_operator_TumblingEventTimeWindows_throughput_in,1708025324,20723.23333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025329,22311.2
flink_operator_TumblingEventTimeWindows_throughput_in,1708025334,22925.1
flink_operator_TumblingEventTimeWindows_throughput_in,1708025339,22344.51666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025344,22344.51666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025349,28156
flink_operator_TumblingEventTimeWindows_throughput_in,1708025354,29092.283333329997
flink_operator_TumblingEventTimeWindows_throughput_in,1708025359,27424.85
flink_operator_TumblingEventTimeWindows_throughput_in,1708025364,25367.46666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025369,23593.15
flink_operator_TumblingEventTimeWindows_throughput_in,1708025374,19399.81666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025379,23260.98333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025384,24147.2
flink_operator_TumblingEventTimeWindows_throughput_in,1708025389,24006.01666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025394,26918.8
flink_operator_TumblingEventTimeWindows_throughput_in,1708025399,29935.233333329998
flink_operator_TumblingEventTimeWindows_throughput_in,1708025404,29935.233333329998
flink_operator_TumblingEventTimeWindows_throughput_in,1708025409,27952.7
flink_operator_TumblingEventTimeWindows_throughput_in,1708025414,29849.18333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025419,29849.18333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025424,30366.93333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025429,29889.833333329996
flink_operator_TumblingEventTimeWindows_throughput_in,1708025434,27963.4
flink_operator_TumblingEventTimeWindows_throughput_in,1708025439,25185.23333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025444,23479.93333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025449,23194.85
flink_operator_TumblingEventTimeWindows_throughput_in,1708025454,24837.31666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025459,24897.28333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025464,28185.3
flink_operator_TumblingEventTimeWindows_throughput_in,1708025469,26249.31666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025474,28232.73333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025479,28232.73333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025484,29902.43333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025489,30418.55
flink_operator_TumblingEventTimeWindows_throughput_in,1708025494,30418.55
flink_operator_TumblingEventTimeWindows_throughput_in,1708025499,29551
flink_operator_TumblingEventTimeWindows_throughput_in,1708025504,26435.16666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025509,27996.36666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025514,28006.56666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025519,26681.36666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025524,29601.083333329996
flink_operator_TumblingEventTimeWindows_throughput_in,1708025529,28781.65
flink_operator_TumblingEventTimeWindows_throughput_in,1708025534,29612.583333329996
flink_operator_TumblingEventTimeWindows_throughput_in,1708025539,29612.583333329996
flink_operator_TumblingEventTimeWindows_throughput_in,1708025544,26504
flink_operator_TumblingEventTimeWindows_throughput_in,1708025549,25867.26666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025554,25867.26666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025559,25895.63333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025564,28774.21666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025569,31887.95
flink_operator_TumblingEventTimeWindows_throughput_in,1708025574,28195.26666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025579,31428.333333329996
flink_operator_TumblingEventTimeWindows_throughput_in,1708025584,28613.88333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025589,30577.983333329998
flink_operator_TumblingEventTimeWindows_throughput_in,1708025594,24930.86666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025599,29310.91666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025604,30811.983333329998
flink_operator_TumblingEventTimeWindows_throughput_in,1708025609,29140.61666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025614,29878.9
flink_operator_TumblingEventTimeWindows_throughput_in,1708025619,29635.083333329996
flink_operator_TumblingEventTimeWindows_throughput_in,1708025624,28385.86666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025629,27593.91666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025634,27631
flink_operator_TumblingEventTimeWindows_throughput_in,1708025639,26063.16666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025644,NaN
flink_operator_TumblingEventTimeWindows_throughput_in,1708025689,0
flink_operator_TumblingEventTimeWindows_throughput_in,1708025694,0
flink_operator_TumblingEventTimeWindows_throughput_in,1708025699,2.916666666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025704,6.083333333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025709,1039
flink_operator_TumblingEventTimeWindows_throughput_in,1708025714,3319.8166666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025719,6623.86666667
flink_operator_TumblingEventTimeWindows_throughput_in,1708025724,10919.58333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025729,15407.43333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025734,21414.13333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025739,27636.66666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025744,32957.61666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025749,37287.41666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025754,41484.65
flink_operator_TumblingEventTimeWindows_throughput_in,1708025759,45664.8
flink_operator_TumblingEventTimeWindows_throughput_in,1708025764,49126.78333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708025769,53451.35
flink_operator_TumblingEventTimeWindows_throughput_in,1708025774,55583.91666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025779,55975.61666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025784,56077.583333329996
flink_operator_TumblingEventTimeWindows_throughput_in,1708025789,52586.21666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025794,47251.91666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025799,44492.56666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025804,45158.01666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025809,48816.683333329995
flink_operator_TumblingEventTimeWindows_throughput_in,1708025814,52874.1
flink_operator_TumblingEventTimeWindows_throughput_in,1708025819,52992.66666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025824,53168.11666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025829,51812.85
flink_operator_TumblingEventTimeWindows_throughput_in,1708025834,50717.3
flink_operator_TumblingEventTimeWindows_throughput_in,1708025839,50590.4
flink_operator_TumblingEventTimeWindows_throughput_in,1708025844,49720.06666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025849,50625.05
flink_operator_TumblingEventTimeWindows_throughput_in,1708025854,50823
flink_operator_TumblingEventTimeWindows_throughput_in,1708025859,52303.683333329995
flink_operator_TumblingEventTimeWindows_throughput_in,1708025864,53054.65
flink_operator_TumblingEventTimeWindows_throughput_in,1708025869,51300.06666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025874,49818.78333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708025879,49130.683333329995
flink_operator_TumblingEventTimeWindows_throughput_in,1708025884,49072.53333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708025889,50648.933333329995
flink_operator_TumblingEventTimeWindows_throughput_in,1708025894,51035.333333329996
flink_operator_TumblingEventTimeWindows_throughput_in,1708025899,52019.38333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025904,52919.15
flink_operator_TumblingEventTimeWindows_throughput_in,1708025909,52730.85
flink_operator_TumblingEventTimeWindows_throughput_in,1708025914,52297.23333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025919,50354.51666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025924,49892.95
flink_operator_TumblingEventTimeWindows_throughput_in,1708025929,50991.433333329995
flink_operator_TumblingEventTimeWindows_throughput_in,1708025934,51622.31666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025939,52535.9
flink_operator_TumblingEventTimeWindows_throughput_in,1708025944,52958.46666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025949,53855.7
flink_operator_TumblingEventTimeWindows_throughput_in,1708025954,54071.38333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025959,53317.23333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025964,53248.86666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025969,52244.91666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025974,51948.833333329996
flink_operator_TumblingEventTimeWindows_throughput_in,1708025979,53423.9
flink_operator_TumblingEventTimeWindows_throughput_in,1708025984,54360.26666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708025989,53340.7
flink_operator_TumblingEventTimeWindows_throughput_in,1708025994,52211.73333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708025999,53932.56666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026004,55299.36666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026009,52838.63333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026014,53678.28333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026019,53919.433333329995
flink_operator_TumblingEventTimeWindows_throughput_in,1708026024,51865.76666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026029,52266.16666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026034,52125.51666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026039,50236.75
flink_operator_TumblingEventTimeWindows_throughput_in,1708026044,48495.03333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026049,49017.55
flink_operator_TumblingEventTimeWindows_throughput_in,1708026054,50156.96666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026059,49989.933333329995
flink_operator_TumblingEventTimeWindows_throughput_in,1708026064,49537.61666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026069,51952.38333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026074,51437.03333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026079,48839.96666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026084,47535.65
flink_operator_TumblingEventTimeWindows_throughput_in,1708026089,46426.03333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026094,NaN
flink_operator_TumblingEventTimeWindows_throughput_in,1708026139,0
flink_operator_TumblingEventTimeWindows_throughput_in,1708026144,0
flink_operator_TumblingEventTimeWindows_throughput_in,1708026149,132.7166666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026154,1335.7
flink_operator_TumblingEventTimeWindows_throughput_in,1708026159,3406.96666667
flink_operator_TumblingEventTimeWindows_throughput_in,1708026164,7012.6
flink_operator_TumblingEventTimeWindows_throughput_in,1708026169,15502.55
flink_operator_TumblingEventTimeWindows_throughput_in,1708026174,25055.28333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026179,28420.18333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026184,32720.9
flink_operator_TumblingEventTimeWindows_throughput_in,1708026189,39608.23333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026194,45147.5
flink_operator_TumblingEventTimeWindows_throughput_in,1708026199,47448.63333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026204,48670.63333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026209,49055.05
flink_operator_TumblingEventTimeWindows_throughput_in,1708026214,52927.53333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026219,58499.91666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026224,62835.85
flink_operator_TumblingEventTimeWindows_throughput_in,1708026229,60375.566666659994
flink_operator_TumblingEventTimeWindows_throughput_in,1708026234,57455.53333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026239,62054.16666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026244,65644.71666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026249,64218.86666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026254,64515.51666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026259,65635.93333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026264,65518.23333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026269,69223.11666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026274,72065.21666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026279,73395.6
flink_operator_TumblingEventTimeWindows_throughput_in,1708026284,72394.93333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026289,75196.45
flink_operator_TumblingEventTimeWindows_throughput_in,1708026294,76704.6
flink_operator_TumblingEventTimeWindows_throughput_in,1708026299,76192.25
flink_operator_TumblingEventTimeWindows_throughput_in,1708026304,73905.35
flink_operator_TumblingEventTimeWindows_throughput_in,1708026309,74372.4
flink_operator_TumblingEventTimeWindows_throughput_in,1708026314,74893.7
flink_operator_TumblingEventTimeWindows_throughput_in,1708026319,74043.96666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026324,73494.23333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026329,72930.6
flink_operator_TumblingEventTimeWindows_throughput_in,1708026334,73101.73333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026339,72517.26666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026344,72846
flink_operator_TumblingEventTimeWindows_throughput_in,1708026349,71808.13333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026354,72330.45
flink_operator_TumblingEventTimeWindows_throughput_in,1708026359,72852.08333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026364,73349.91666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026369,73779.01666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026374,70288.56666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026379,68380.96666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026384,69842.31666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026389,74465.66666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026394,75317.03333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026399,73977.61666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026404,74456.68333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026409,75189.16666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026414,74749.66666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026419,73022.23333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026424,72590.13333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026429,72311.83333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026434,72812.91666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026439,72962.48333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026444,72036.96666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026449,71226.91666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026454,71854.76666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026459,72922.86666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026464,72302.35
flink_operator_TumblingEventTimeWindows_throughput_in,1708026469,71081.58333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026474,70717.88333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026479,71439.21666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026484,70482.66666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026489,70207.96666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026494,70547.66666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026499,70853.65
flink_operator_TumblingEventTimeWindows_throughput_in,1708026504,72190.5
flink_operator_TumblingEventTimeWindows_throughput_in,1708026509,72244.83333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026514,72530.25
flink_operator_TumblingEventTimeWindows_throughput_in,1708026519,72044.56666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026524,72400.13333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026529,71515.75
flink_operator_TumblingEventTimeWindows_throughput_in,1708026534,70648.55
flink_operator_TumblingEventTimeWindows_throughput_in,1708026539,23116.83333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026544,3971.83333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026549,10997.16666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026554,4325.9
flink_operator_TumblingEventTimeWindows_throughput_in,1708026559,NaN
flink_operator_TumblingEventTimeWindows_throughput_in,1708026599,0
flink_operator_TumblingEventTimeWindows_throughput_in,1708026604,0
flink_operator_TumblingEventTimeWindows_throughput_in,1708026609,8.233333333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026614,504.5166666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026619,4410.7
flink_operator_TumblingEventTimeWindows_throughput_in,1708026624,13112.96666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026629,22578
flink_operator_TumblingEventTimeWindows_throughput_in,1708026634,29979.95
flink_operator_TumblingEventTimeWindows_throughput_in,1708026639,36562.53333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026644,42821.15
flink_operator_TumblingEventTimeWindows_throughput_in,1708026649,49484.46666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026654,56317.083333329996
flink_operator_TumblingEventTimeWindows_throughput_in,1708026659,63085.55
flink_operator_TumblingEventTimeWindows_throughput_in,1708026664,69672.9
flink_operator_TumblingEventTimeWindows_throughput_in,1708026669,74246.93333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026674,75166.06666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026679,72147.03333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026684,71108.38333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026689,71389.41666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026694,73660.48333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026699,74417.18333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026704,75253.73333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026709,75327.95
flink_operator_TumblingEventTimeWindows_throughput_in,1708026714,76365.68333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026719,78238.01666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026724,78795.6
flink_operator_TumblingEventTimeWindows_throughput_in,1708026729,75823
flink_operator_TumblingEventTimeWindows_throughput_in,1708026734,78359.33333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026739,87183.23333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026744,91195.2
flink_operator_TumblingEventTimeWindows_throughput_in,1708026749,90605.91666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026754,87519.78333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026759,86999.68333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026764,86520.45
flink_operator_TumblingEventTimeWindows_throughput_in,1708026769,86863.28333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026774,85932.25
flink_operator_TumblingEventTimeWindows_throughput_in,1708026779,84937.58333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026784,86158.05
flink_operator_TumblingEventTimeWindows_throughput_in,1708026789,86541.35
flink_operator_TumblingEventTimeWindows_throughput_in,1708026794,88445.08333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026799,88500.2
flink_operator_TumblingEventTimeWindows_throughput_in,1708026804,87257.83333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026809,85689.9
flink_operator_TumblingEventTimeWindows_throughput_in,1708026814,86022.11666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026819,85757.25
flink_operator_TumblingEventTimeWindows_throughput_in,1708026824,87317.91666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026829,88979.06666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026834,89986.6
flink_operator_TumblingEventTimeWindows_throughput_in,1708026839,90271.98333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026844,88996.38333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026849,90218.85
flink_operator_TumblingEventTimeWindows_throughput_in,1708026854,86771.75
flink_operator_TumblingEventTimeWindows_throughput_in,1708026859,86524.88333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026864,86737.7
flink_operator_TumblingEventTimeWindows_throughput_in,1708026869,89239.8
flink_operator_TumblingEventTimeWindows_throughput_in,1708026874,89537.63333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026879,90878.01666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026884,89739.6
flink_operator_TumblingEventTimeWindows_throughput_in,1708026889,88126.6
flink_operator_TumblingEventTimeWindows_throughput_in,1708026894,89564.96666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026899,90031.41666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026904,89988.2
flink_operator_TumblingEventTimeWindows_throughput_in,1708026909,89079.21666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708026914,90664.43333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026919,90374
flink_operator_TumblingEventTimeWindows_throughput_in,1708026924,90587.88333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026929,89043.23333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026934,90723.36666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026939,91118.73333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026944,92445.25
flink_operator_TumblingEventTimeWindows_throughput_in,1708026949,90882.73333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026954,88849.91666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026959,87888.85
flink_operator_TumblingEventTimeWindows_throughput_in,1708026964,87616.53333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026969,88628.93333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708026974,87563.31666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708026979,87855.6
flink_operator_TumblingEventTimeWindows_throughput_in,1708026984,88663.2
flink_operator_TumblingEventTimeWindows_throughput_in,1708026989,91983.1
flink_operator_TumblingEventTimeWindows_throughput_in,1708026994,92038.3
flink_operator_TumblingEventTimeWindows_throughput_in,1708026999,44182.15
flink_operator_TumblingEventTimeWindows_throughput_in,1708027004,NaN
flink_operator_TumblingEventTimeWindows_throughput_in,1708027049,0
flink_operator_TumblingEventTimeWindows_throughput_in,1708027054,0
flink_operator_TumblingEventTimeWindows_throughput_in,1708027059,2.383333333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027064,590.8333333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027069,2468.9833333333
