,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1736797705000,25941.2,26301.28333333,26370.1,26174.11666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797710000,26001.316666659997,25316.683333330002,25380.2,25191.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797715000,26555.25,26391.5,26625.16666666,26459.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797720000,28085.35,28025.516666659998,28091.683333330002,27874.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797725000,27715.96666666,26870.23333333,26719.1,26448.03333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797730000,24727.61666666,23798.683333330002,23824.41666666,23630.816666659997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797735000,21925.88333333,22139.016666659998,21876.75,21612.516666659998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797740000,22003.86666666,22293.266666659998,21804.11666666,21729.88333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797745000,22108.2,22435.63333333,22126.58333333,21995.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797750000,,20142.66666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797755000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797775000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797780000,195.3333333333,0.0,0.0,0.0,192.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797785000,195.3333333333,199.3166666666,189.5,351.5166666666,1275.75,312.5,343.75,198.9833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797790000,1186.7,1351.7833333333,1265.2833333333,1943.9,2518.95,1860.5833333332998,1913.1,1340.0833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797795000,2538.7333333333,2689.6333333333,2515.2666666666,3044.9666666666,3994.41666667,2971.45,2960.35,2516.2833333332997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797800000,3809.5,4038.1,3986.23333333,4638.23333333,5672.38333333,4476.1,4512.63333333,4012.28333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797805000,5731.66666667,5801.25,5639.41666667,6591.866666670001,7584.85,6395.66666667,6451.91666667,5748.18333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797810000,7694.21666666,7732.8,7565.01666666,8333.883333329999,9322.15,8282.31666666,8186.66666666,7690.21666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797815000,9336.35,9496.8,9307.35,10292.95,11386.633333329999,10114.45,10120.0,9463.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797820000,11404.48333333,11573.81666666,11364.68333333,12424.73333333,12921.6,12230.06666666,12230.06666666,11500.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797825000,12814.15,13023.83333333,12911.1,13558.116666659998,13723.81666666,13505.66666666,13350.15,12974.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797830000,13597.266666659998,13832.58333333,13712.25,14400.73333333,15339.5,14461.25,14176.45,13782.56666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797835000,15454.533333329999,15461.5,15329.25,15906.6,16681.0,15761.58333333,15631.45,15403.766666659998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797840000,16717.1,16827.266666659998,16667.55,17283.35,17744.78333333,17371.18333333,17019.88333333,16767.016666659998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797845000,17779.33333333,17918.3,17735.816666659997,17889.816666659997,17642.96666666,18009.36666666,17616.21666666,17851.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797850000,17899.21666666,17960.516666659998,17648.85,17844.71666666,18289.55,17994.983333329998,17568.53333333,17900.88333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797855000,18351.71666666,18379.3,18270.33333333,18212.53333333,17876.066666659997,18328.78333333,17967.61666666,18472.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797860000,18054.16666666,17995.2,17854.75,17337.15,16198.1,17596.28333333,17137.08333333,17937.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797865000,16305.05,16452.15,16201.56666666,15952.75,15949.75,16013.41666666,15595.883333329999,16419.58333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797870000,16125.783333329999,16105.31666666,15954.366666659998,15995.6,16235.18333333,15965.8,15740.4,16042.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797875000,16430.41666666,16266.48333333,16228.966666659999,16125.33333333,16106.016666659998,16184.383333329999,15864.35,16201.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797880000,16280.56666666,16275.06666666,16099.6,16612.91666666,17370.58333333,16521.483333329998,16319.116666659998,16187.31666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797885000,17772.65,17622.16666666,17343.566666659997,18055.96666666,18574.33333333,17986.75,17656.21666666,17512.766666659998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797890000,18965.4,18957.43333333,18684.733333329998,18934.75,18382.016666659998,18869.316666659997,18621.7,18882.58333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797895000,18486.43333333,18627.03333333,18356.75,18597.85,18578.86666666,18901.266666659998,18347.7,18549.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797900000,18791.16666666,18716.016666659998,18568.2,18979.266666659998,18855.9,18610.63333333,18606.75,18640.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797905000,19054.58333333,19072.3,18843.46666666,19549.11666666,19505.88333333,19630.33333333,19247.35,18997.983333329998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797910000,19665.6,19432.816666659997,19484.8,19083.516666659998,18670.0,19182.65,18789.38333333,19356.983333329998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797915000,18727.45,18751.516666659998,18666.05,19078.8,19195.71666666,19208.21666666,18791.43333333,18679.93333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797920000,19520.316666659997,19360.68333333,19196.63333333,19943.733333329998,20456.733333329998,19604.83333333,19530.4,19287.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797925000,20534.816666659997,20487.233333329998,20456.86666666,20569.28333333,19750.53333333,20886.7,20414.4,20409.63333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797930000,19818.78333333,19796.75,19736.16666666,19192.9,17951.93333333,19463.63333333,18923.36666666,19735.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797935000,18088.96666666,18119.33333333,17944.6,18023.2,17576.58333333,18108.566666659997,17665.93333333,18028.58333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797940000,17574.68333333,17641.43333333,17518.68333333,16995.566666659997,17081.566666659997,17150.68333333,16725.28333333,17629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797945000,17283.28333333,17270.45,17073.85,17346.41666666,17858.05,17339.7,17157.43333333,17218.53333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797950000,17861.85,17861.58333333,17725.8,17947.75,18721.18333333,17950.816666659997,17682.96666666,17776.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797955000,18933.45,18964.95,18721.88333333,19106.41666666,19331.35,18788.8,18716.55,18916.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797960000,19527.38333333,19482.91666666,19303.66666666,19789.18333333,19688.566666659997,19860.43333333,19471.1,19411.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797965000,19924.733333329998,19746.266666659998,19677.08333333,19527.566666659997,19173.2,19310.11666666,19204.2,19669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797970000,19264.566666659997,19473.816666659997,19119.16666666,19721.78333333,19744.25,19812.2,19420.35,19360.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797975000,19998.83333333,19912.8,19733.55,19421.566666659997,19351.816666659997,19510.7,19115.28333333,19837.28333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797980000,19531.233333329998,19580.516666659998,19329.9,19456.566666659997,19509.28333333,19964.733333329998,19252.316666659997,19483.066666659997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797985000,19767.7,19597.95,19500.86666666,19580.35,19578.35,19378.25,19215.35,19518.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797990000,19632.266666659998,19832.9,19565.61666666,20386.55,20904.65,20472.71666666,20069.8,19754.233333329998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736797995000,21046.86666666,21055.28333333,20892.45,20910.38333333,20456.58333333,21226.83333333,20689.86666666,20990.93333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798000000,20747.983333329998,20563.4,20502.36666666,19851.733333329998,18256.93333333,20266.6,19599.41666666,20479.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798005000,18137.63333333,18174.88333333,18195.13333333,17624.95,16854.33333333,17834.46666666,17366.18333333,18224.13333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798010000,17039.7,16947.68333333,16859.63333333,16810.33333333,16945.86666666,16979.766666659998,16513.733333329998,16891.93333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798015000,17085.38333333,16948.2,16939.3,17191.85,17165.733333329998,17423.483333329998,16982.45,16853.08333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798020000,17200.33333333,17362.78333333,17173.85,17066.016666659998,17474.483333329998,17246.55,16787.266666659998,17285.46666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798025000,17660.983333329998,17685.066666659997,17468.983333329998,17407.71666666,,17792.066666659997,,17613.86666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798050000,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798055000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.2833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798060000,90.3166666666,637.7333333333,630.4333333333,90.35,645.8333333333,784.95,701.7833333333,435.0166666666,313.0333333333,83.55,469.8666666666,0.0,633.95,74.05,0.0,1112.7666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798065000,1006.75,1883.5333333332999,1842.6833333332997,1173.0166666666,1914.7333333333,2001.3833333332998,1938.6333333332998,1603.9166666666,1561.1666666666,1166.0666666666,1679.1166666666,717.6166666666,1855.8666666666,1105.25,691.3833333333,2368.0166666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798070000,2412.1166666666,3069.85,3015.1166666665995,2454.8833333333,3107.9333333332997,3142.1,3110.1333333333,2802.0333333332997,2722.2666666666,2409.75,2862.9,1939.8333333332998,3034.15,2337.7166666666,1926.85,3496.06666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798075000,3559.86666667,4253.3,4168.13333333,3599.03333333,4296.86666667,4377.6,4311.05,3951.11666667,3784.93333333,3549.33333333,4030.83333333,3122.0333333332997,4176.73333333,3461.65,3114.0666666665998,4670.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798080000,4756.11666667,5595.8,5457.76666667,4819.46666667,5624.56666667,5603.06666667,5641.46666667,5317.55,5094.0,4734.71666667,5386.75,4330.23333333,5485.96666667,4611.21666667,4309.15,6120.433333329999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798085000,6072.15,6980.96666666,6866.11666666,6299.766666670001,7015.683333329999,7008.233333329999,7014.58333333,6799.233333329999,6623.316666670001,6201.45,6860.75,5654.18333333,6852.81666666,6061.7,5643.31666667,7286.46666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798090000,7222.76666666,7992.33333333,7856.233333329999,7495.58333333,8062.683333329999,7859.883333329999,8019.5,7747.58333333,7503.81666666,7368.41666666,7806.3,7030.51666666,7848.33333333,7214.96666666,7026.26666666,8280.68333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798095000,8313.98333333,8913.36666666,8781.25,8478.0,8918.86666666,8915.98333333,8866.71666666,8675.283333329999,8567.633333329999,8354.8,8775.85,8027.11666666,8722.46666666,8198.76666666,8045.133333329999,9094.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798100000,9153.41666666,9880.85,9711.133333329999,9273.283333329999,9885.41666666,9734.06666666,9833.73333333,9608.6,9473.95,9135.35,9676.65,8877.133333329999,9645.43333333,8997.7,8897.73333333,9928.76666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798105000,9934.46666666,10768.95,10600.05,10260.9,10826.33333333,10681.45,10790.11666666,10492.93333333,10363.68333333,10115.23333333,10564.91666666,9851.73333333,10569.0,9827.83333333,9860.73333333,11057.73333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798110000,11184.0,11754.25,11597.883333329999,11317.18333333,11759.15,11653.766666659998,11690.95,11564.716666659999,11368.56666666,11152.883333329999,11672.83333333,10818.71666666,11519.56666666,10924.883333329999,10824.1,12080.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798115000,12199.866666659998,12746.0,12579.33333333,12360.383333329999,12751.6,12645.883333329999,12841.466666659999,12551.633333329999,12337.2,12181.16666666,12677.98333333,11704.68333333,12499.98333333,11958.4,11730.33333333,12948.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798120000,12950.05,12861.33333333,12687.266666659998,13187.766666659998,12966.9,12623.5,12912.65,12967.716666659999,12839.866666659998,13006.91666666,13039.633333329999,12762.6,12680.95,12819.3,12873.3,12699.58333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798125000,12892.41666666,12702.716666659999,12532.48333333,12909.366666659998,12704.08333333,12364.116666659998,12631.18333333,12714.216666659999,12615.4,12716.6,12738.033333329999,12914.4,12454.633333329999,12566.98333333,12888.55,12457.366666659998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798130000,12347.1,12502.766666659998,12321.8,12707.06666666,12528.9,12124.7,12461.2,12529.65,12322.31666666,12534.91666666,12602.31666666,12650.283333329999,12237.05,12335.7,12667.48333333,12080.66666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798135000,12100.866666659998,11863.05,11727.41666666,12286.3,11843.616666659998,11434.3,11760.866666659998,11937.383333329999,11865.6,12107.55,11969.766666659998,12468.35,11635.65,11953.516666659998,12510.25,11654.16666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798140000,11646.283333329999,11800.65,11682.73333333,11886.23333333,11782.783333329999,11509.51666666,11730.91666666,11729.05,11667.516666659998,11731.43333333,11796.6,11750.58333333,11568.016666659998,11550.2,11791.366666659998,11597.98333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798145000,11784.43333333,11593.31666666,11438.66666666,11775.133333329999,11623.43333333,11337.83333333,11551.81666666,11473.33333333,11371.71666666,11621.25,11538.81666666,11746.23333333,11370.383333329999,11443.55,11730.5,11729.68333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798150000,12006.383333329999,12041.91666666,11877.283333329999,11966.9,12034.43333333,11941.33333333,12004.516666659998,11911.55,11895.2,11817.98333333,12010.366666659998,11573.98333333,11810.68333333,11606.216666659999,11591.466666659999,12187.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798155000,12194.533333329999,12749.18333333,12569.56666666,12436.283333329999,12785.883333329999,12460.08333333,12777.15,12571.25,12332.516666659998,12259.8,12671.3,12040.93333333,12509.366666659998,12058.41666666,12042.7,12874.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798160000,12995.65,13095.266666659998,12959.5,13193.633333329999,13104.05,12767.966666659999,13017.18333333,13062.6,12877.81666666,13008.43333333,13190.55,12806.4,12874.81666666,12746.533333329999,12793.75,13155.266666659998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798165000,13386.93333333,13115.466666659999,12977.633333329999,13332.68333333,13084.533333329999,12773.15,12964.66666666,13191.48333333,13026.75,13151.05,13321.95,13029.7,12842.533333329999,13006.633333329999,13071.41666666,12860.81666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798170000,12959.56666666,12959.466666659999,12752.783333329999,13116.8,13104.93333333,12667.966666659999,13059.7,12962.58333333,12842.48333333,12937.716666659999,13040.55,12967.7,12769.91666666,12748.75,13014.56666666,12795.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798175000,12736.75,13013.65,12816.73333333,13098.533333329999,13029.5,12578.23333333,12807.15,12850.883333329999,12825.883333329999,12820.6,12902.1,13080.633333329999,12753.98333333,12708.3,13109.66666666,12669.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798180000,12815.533333329999,13199.66666666,13016.15,12980.033333329999,13163.966666659999,12776.2,13041.116666659998,13000.783333329999,12919.966666659999,12781.81666666,13123.366666659998,12921.66666666,12853.75,12533.25,12865.65,12883.98333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798185000,12756.016666659998,12947.81666666,12753.56666666,13153.266666659998,12960.65,12589.81666666,12870.4,12850.08333333,12682.8,12959.91666666,12941.35,13058.91666666,12683.1,12747.516666659998,13155.91666666,12739.133333329999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798190000,13054.9,12906.616666659998,12765.48333333,13004.91666666,12858.91666666,12522.383333329999,12754.31666666,12876.08333333,12683.216666659999,12817.98333333,12941.83333333,12887.33333333,12647.06666666,12597.55,12926.133333329999,13016.68333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798195000,13058.033333329999,13434.216666659999,13233.966666659999,13261.033333329999,13426.966666659999,13135.633333329999,13319.31666666,13247.966666659999,13079.66666666,13080.08333333,13341.73333333,12772.6,13153.06666666,12871.35,12800.8,13068.633333329999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798200000,13133.43333333,12948.716666659999,12795.9,13255.65,12958.33333333,12611.33333333,12813.266666659998,12900.33333333,12791.6,13074.35,12973.3,13349.68333333,12689.48333333,12927.15,13394.25,12402.73333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798205000,12397.216666659999,12261.81666666,12098.033333329999,12630.81666666,12230.58333333,11866.033333329999,12159.95,12187.06666666,12043.7,12449.48333333,12274.35,12825.16666666,12000.31666666,12304.133333329999,12917.133333329999,11956.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798210000,12015.3,12154.16666666,11960.2,12179.7,12146.5,11747.533333329999,12064.016666659998,12068.93333333,11942.65,12006.4,12162.23333333,12163.58333333,11889.783333329999,11830.616666659998,12199.466666659999,11800.41666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798215000,11922.8,11603.98333333,11442.21666666,12019.516666659998,11614.65,11305.48333333,11543.55,11544.383333329999,11569.533333329999,11856.283333329999,11611.9,12062.2,11388.51666666,11639.06666666,12095.383333329999,11489.81666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798220000,11595.2,11962.0,11723.016666659998,11702.05,12004.73333333,11759.8,11990.0,11768.466666659999,11568.58333333,11534.55,11850.2,11552.85,11735.81666666,11368.68333333,11580.9,11997.81666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798225000,12078.0,12588.133333329999,12379.91666666,12246.5,12619.65,12357.3,12627.58333333,12281.95,12185.68333333,12064.73333333,12437.41666666,12019.81666666,12348.55,11885.1,12009.45,12767.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
