,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1736798230000,12842.56666666,12920.18333333,12769.516666659998,13018.73333333,12843.016666659998,12565.866666659998,12776.883333329999,12628.766666659998,12609.73333333,12812.43333333,12889.83333333,12649.533333329999,12618.366666659998,12631.6,12629.616666659998,12699.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798235000,12873.516666659998,12855.2,12700.95,12924.383333329999,12853.116666659998,12646.2,12782.66666666,12808.55,12640.15,12828.383333329999,12936.016666659998,12802.4,12594.3,12521.116666659998,12805.35,12909.616666659998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798240000,12983.95,13014.6,12823.15,13087.55,12957.41666666,12658.16666666,12847.966666659999,12857.266666659998,12751.55,12922.5,12903.716666659999,12849.06666666,12756.133333329999,12775.95,12799.9,12868.533333329999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798245000,12953.266666659998,13122.3,12967.58333333,13118.56666666,13121.7,12765.85,13053.466666659999,13011.43333333,12824.65,12936.55,13156.41666666,12866.8,12858.1,12734.283333329999,12905.516666659998,12851.766666659998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798250000,12808.23333333,13128.966666659999,12920.83333333,13078.55,13132.65,12848.31666666,13056.3,12939.65,12903.23333333,12907.133333329999,13041.383333329999,13070.08333333,12863.716666659999,12726.31666666,13100.56666666,12898.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798255000,13076.25,12917.85,12768.883333329999,13190.58333333,12922.4,12703.18333333,13056.466666659999,12986.366666659998,12925.45,13005.35,13100.06666666,13074.0,12660.6,12774.883333329999,13100.98333333,12935.58333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798260000,13008.81666666,13097.73333333,12924.98333333,13185.366666659998,13108.366666659998,12833.95,13123.4,13037.91666666,13045.966666659999,13001.18333333,13128.65,13075.08333333,12846.283333329999,12799.95,13006.133333329999,13028.98333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798265000,13176.98333333,13554.33333333,13366.56666666,13438.4,13553.8,13247.6,13493.33333333,13465.2,13345.98333333,13255.41666666,13507.93333333,13139.58333333,13284.66666666,12882.966666659999,13122.716666659999,13272.033333329999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798270000,13287.48333333,13302.766666659998,13136.5,13533.616666659998,13300.31666666,12883.85,13210.66666666,13258.43333333,13079.56666666,13347.5,13325.55,13512.516666659998,13040.91666666,13138.06666666,13524.98333333,12860.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798275000,12936.98333333,12618.65,12475.41666666,13072.766666659998,12604.3,12203.83333333,12524.966666659999,12691.68333333,12509.366666659998,12885.45,12744.866666659998,13227.033333329999,12354.15,12768.966666659999,13273.56666666,12208.216666659999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798280000,12132.4,12117.283333329999,11966.25,12466.16666666,12147.81666666,11856.83333333,12053.1,12054.3,11998.366666659998,12218.366666659998,12127.9,12544.466666659999,11899.33333333,12081.366666659998,12580.66666666,12034.516666659998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798285000,11976.91666666,11919.35,11755.06666666,12223.716666659999,11918.33333333,11587.35,11835.73333333,11928.43333333,11764.783333329999,12060.2,11925.383333329999,12056.766666659998,11680.98333333,11913.06666666,12117.216666659999,11729.533333329999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798290000,11786.783333329999,12253.95,12090.93333333,11956.883333329999,12243.55,11969.616666659998,12193.7,12117.25,11887.18333333,11810.65,12042.766666659998,11847.23333333,11997.8,11610.533333329999,11900.66666666,12345.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798295000,12340.16666666,12683.06666666,12495.633333329999,12519.8,12731.81666666,12367.383333329999,12671.0,12518.23333333,12297.016666659998,12329.43333333,12577.91666666,12200.83333333,12444.9,12217.55,12228.48333333,12533.966666659999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798300000,12698.05,12682.41666666,12530.0,12848.08333333,12689.58333333,12396.216666659999,12648.033333329999,12737.16666666,12602.366666659998,12672.43333333,12838.6,12639.31666666,12429.1,12407.43333333,12720.116666659998,12303.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798305000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798325000,,,,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
1736798330000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1736798335000,9.45,10.416666666666,0.0,15.2,46.6,2.616666666666,10.233333333333,9.216666666666,20.533333333333,6.766666666666,9.883333333333,7.816666666666,0.0,10.966666666666,7.183333333333,11.05,1.45,0.0,0.0,6.166666666666,1.85,4.6,0.0,4.233333333333,13.066666666666,4.316666666666,7.383333333333,0.0,11.266666666666,0.0,0.0,11.983333333333,,,,,,,,,,,,,,,,,,,,
1736798340000,96.0666666666,107.9666666666,48.4166666667,135.5166666666,236.75,74.5333333333,103.4166666666,103.4666666666,149.85,89.8166666666,100.45,95.2333333333,65.3666666667,110.2166666666,96.2,111.2833333333,71.8833333333,15.566666666666,14.466666666666,92.8333333333,77.9166666666,80.0666666666,10.966666666666,78.7166666666,123.65,79.05,91.1833333333,47.3666666667,111.5,49.8666666667,45.6333333333,111.2,,,,,,,,,,,,,,,,,,,,
1736798345000,456.5666666666,454.4666666666,256.2166666666,497.38333333329996,656.5166666665999,427.3666666666,462.1166666666,463.2833333333,531.7333333332999,450.3666666666,451.2833333333,440.25,372.5,464.0,446.5166666666,460.83333333329995,403.9833333333,136.3333333333,133.9333333333,447.15,430.13333333329996,429.08333333329995,109.4833333333,430.4,467.2666666666,427.2666666666,446.8666666666,248.2333333333,465.93333333329997,261.4666666666,237.4833333333,465.75,,,,,,,,,,,,,,,,,,,,
1736798350000,871.6833333333,910.5166666665999,681.9833333332999,974.45,1154.4666666665998,858.2666666665999,927.2166666666,918.9666666666,1009.8333333333,891.8666666665999,900.3,881.9166666665999,794.35,926.2666666665999,893.4333333333,920.3833333333,832.8,498.3166666666,480.6666666666,884.4166666665999,883.2333333332999,871.45,463.1166666666,868.2666666665999,930.0666666666,859.3166666666,891.9833333332999,656.9166666665999,929.0833333333,690.7333333332999,658.7166666666,930.8666666665999,,,,,,,,,,,,,,,,,,,,
1736798355000,1266.5666666666,1403.3666666666,1186.7666666666,1478.4333333333,1595.65,1364.1333333333,1423.1333333333,1429.05,1497.5,1397.7,1386.9833333333,1363.75,1305.1,1428.2833333332999,1390.95,1419.1333333333,1321.2833333332999,974.4166666665999,939.65,1386.35,1393.35,1365.8333333333,923.4833333332999,1368.1333333333,1413.8666666666,1352.6333333333,1388.5166666666,1152.95,1419.4166666666,1200.9333333333,1154.0,1421.6666666666,,,,,,,,,,,,,,,,,,,,
1736798360000,1937.65,1932.1,1618.3166666666,2009.1666666666,2131.95,1838.2833333332999,1963.4666666665998,1957.0833333333,2031.6666666666,1925.4333333333,1911.6833333333,1878.5333333332999,1772.8,1961.55,1908.1666666666,1951.0,1785.55,1477.3333333333,1444.1666666666,1899.4,1889.35,1865.55,1425.1833333333,1859.8666666666,1940.9833333333,1839.4666666665998,1904.85,1567.8166666666,1939.5833333333,1649.3833333333,1598.0666666666,1950.2833333332999,,,,,,,,,,,,,,,,,,,,
1736798365000,2472.1333333333,2442.65,2183.4,2526.5666666665998,2682.35,2419.25,2488.3666666666,2498.7833333333,2544.3166666665998,2477.6166666666,2427.1833333333,2399.7,2346.35,2484.0833333333003,2451.0,2467.1333333333,2352.0666666665998,2006.3166666666,1965.95,2452.3,2485.2166666666,2418.1166666666,1957.6333333333,2425.3833333333,2449.1833333333,2398.1666666666,2446.2,2115.3,2467.1166666666,2219.9666666666,2136.45,2470.0833333333003,,,,,,,,,,,,,,,,,,,,
1736798370000,3098.75,3084.3833333333,2743.9166666666,3210.0666666665998,3422.63333333,2980.9833333333004,3128.7666666666,3130.6333333333,3260.65,3077.25,3044.9666666666,2989.2333333333004,2906.4,3134.2833333333,3043.9166666666,3120.15,2897.35,2524.7333333333004,2474.15,3048.6,3055.4333333333,2981.1166666666,2481.3333333333003,3000.0666666665998,3102.75,2967.0333333333,3039.4666666666,2658.2333333333004,3118.0666666665998,2783.5333333333,2705.05,3123.1666666666,,,,,,,,,,,,,,,,,,,,
1736798375000,3755.03333333,3693.96666667,3488.01666667,3807.75,3851.06666667,3684.61666667,3766.31666667,3783.23333333,3801.56666667,3766.0833333299997,3676.68333333,3639.76666667,3586.76666667,3756.38333333,3724.8,3731.35,3585.01666667,3214.5666666665998,3159.7333333333004,3731.88333333,3781.11666667,3692.56666667,3130.45,3716.21666667,3704.85,3675.13333333,3716.88333333,3377.36666667,3710.4166666700003,3540.71666667,3428.18333333,3716.1,,,,,,,,,,,,,,,,,,,,
1736798380000,4060.25,4162.45,3911.85,4298.51666667,4313.46666667,4107.15,4231.11666667,4234.15,4297.4,4193.43333333,4123.6,4072.45,4044.63333333,4227.85,4152.66666667,4200.35,3996.25,3808.5833333299997,3749.45,4154.08333333,4221.03333333,4095.2,3751.21666667,4118.06666667,4168.91666667,4072.15,4144.25,3787.35,4191.61666667,3967.51666667,3857.45,4197.51666667,,,,,,,,,,,,,,,,,,,,
1736798385000,4583.76666667,4627.66666667,4384.78333333,4771.38333333,4850.43333333,4576.6,4713.53333333,4717.36666667,4780.05,4672.78333333,4587.93333333,4537.81666667,4508.81666667,4705.46666667,4629.98333333,4682.73333333,4455.05,4295.3,4229.43333333,4629.05,4652.26666667,4568.73333333,4222.78333333,4587.93333333,4641.1,4537.86666667,4621.2,4244.05,4663.78333333,4444.46666667,4318.61666667,4670.63333333,,,,,,,,,,,,,,,,,,,,
1736798390000,5176.71666667,5184.1,4933.25,5322.43333333,5426.41666667,5112.63333333,5270.05,5286.95,5330.7,5237.18333333,5145.76666667,5078.16666667,5091.55,5270.41666667,5190.08333333,5235.23333333,4988.73333333,4769.45,4695.86666667,5187.5,5253.21666667,5089.25,4699.91666667,5120.38333333,5170.6,5064.53333333,5174.15,4775.78333333,5209.05,4992.21666667,4866.2,5216.61666667,,,,,,,,,,,,,,,,,,,,
1736798395000,5673.78333333,5742.63333333,5508.16666667,5918.01666667,5995.43333333,5671.73333333,5842.85,5856.51666667,5933.76666667,5796.46666667,5698.5,5629.25,5606.5,5838.08333333,5751.96666667,5798.1,5528.11666667,5319.56666667,5236.0,5744.75,5828.36666667,5665.58333333,5265.18333333,5697.28333333,5744.23333333,5636.01666667,5737.51666667,5330.63333333,5770.85,5584.08333333,5434.26666667,5777.78333333,,,,,,,,,,,,,,,,,,,,
1736798400000,6251.55,6200.6,6073.73333333,6346.33333333,6333.3,6202.15,6312.71666667,6339.05,6324.01666667,6274.41666667,6162.91666667,6074.65,6158.86666667,6296.91666667,6203.4,6255.81666667,6044.03333333,5914.68333333,5813.16666667,6212.7,6362.5,6167.15,5832.7,6203.05,6179.78333333,6137.86666667,6191.35,5881.01666667,6227.58333333,6157.65,6004.28333333,6237.61666667,,,,,,,,,,,,,,,,,,,,
1736798405000,6524.63333333,6424.41666667,6395.08333333,6608.25,6386.18333333,6468.38333333,6588.86666667,6579.95,6576.88333333,6551.11666667,6431.86666667,6324.38333333,6423.2,6529.2,6475.81666667,6484.06666667,6314.71666667,6343.08333333,6246.31666667,6487.18333333,6655.11666667,6434.28333333,6294.41666667,6476.76666667,6438.51666667,6403.35,6461.1,6190.7,6496.48333333,6466.7,6343.33333333,6506.36666667,,,,,,,,,,,,,,,,,,,,
1736798410000,6396.28333333,6363.91666667,6447.98333333,6482.53333333,6352.9,6391.16666667,6473.71666667,6505.01666667,6450.68333333,6465.36666667,6322.23333333,6249.06666667,6402.08333333,6468.41666667,6394.73333333,6424.61666667,6238.83333333,6604.38333333,6513.63333333,6401.48333333,6563.98333333,6341.45,6571.48333333,6391.18333333,6324.58333333,6318.3,6371.38333333,6244.85,6382.91666667,6522.6,6393.76666667,6392.28333333,,,,,,,,,,,,,,,,,,,,
1736798415000,6716.6666666599995,6476.11666667,6449.83333333,6618.48333333,6580.6,6427.18333333,6595.68333333,6609.6,6625.28333333,6545.83333333,6433.03333333,6359.18333333,6422.95,6579.43333333,6490.28333333,6532.75,6275.46666667,6477.63333333,6409.23333333,6480.43333333,6611.81666667,6402.78333333,6467.55,6447.25,6460.56666667,6375.26666667,6475.73333333,6233.78333333,6504.7,6527.38333333,6363.58333333,6514.8,,,,,,,,,,,,,,,,,,,,
1736798420000,6849.6666666599995,6742.36666666,6682.4,6899.11666666,6787.73333333,6758.55,6862.03333333,6890.56666666,6863.45,6844.38333333,6692.23333333,6619.43333333,6709.75,6855.31666666,6775.06666666,6804.98333333,6590.18333333,6616.95,6529.46666667,6783.08333333,6941.11666666,6711.43333333,6575.2,6762.71666666,6728.93333333,6686.08333333,6753.4166666599995,6475.93333333,6784.08333333,6755.31666666,6591.5,6787.56666666,,,,,,,,,,,,,,,,,,,,
1736798425000,6795.53333333,6818.7,6870.81666666,6969.81666666,6891.45,6801.15,6938.73333333,6963.3,6914.36666666,6886.1,6772.8,6691.63333333,6803.38333333,6926.1,6847.03333333,6881.95,6638.48333333,6897.93333333,6803.98333333,6821.2,6984.9166666599995,6762.73333333,6850.65,6808.65,6792.6,6731.13333333,6824.1,6653.28333333,6844.2,6941.55,6796.13333333,6843.3,,,,,,,,,,,,,,,,,,,,
1736798430000,6994.45,6882.51666666,6984.6666666599995,7024.78333333,6886.6,6924.6666666599995,7012.9,7049.03333333,6955.38333333,7003.1666666599995,6857.96666666,6781.4,6931.0,6995.23333333,6937.6666666599995,6945.96666666,6756.8,6966.43333333,6870.1,6935.53333333,7121.86666666,6893.55,6924.25,6926.73333333,6853.08333333,6848.05,6920.28333333,6758.01666666,6902.21666666,7068.93333333,6882.51666666,6920.36666666,,,,,,,,,,,,,,,,,,,,
1736798435000,7188.7,7111.9166666599995,6987.71666666,7263.36666666,7227.65,7062.21666666,7236.81666666,7237.1666666599995,7247.86666666,7206.68333333,7041.45,6968.5,7026.95,7226.4,7126.85,7175.05,6887.3,7016.4166666599995,6908.73333333,7135.83333333,7258.38333333,7034.0,6989.45,7066.75,7073.48333333,6989.86666666,7110.96666666,6761.53333333,7149.86666666,7061.71666666,6894.33333333,7159.05,,,,,,,,,,,,,,,,,,,,
1736798440000,7507.15,7305.2,7304.98333333,7448.0,7376.25,7321.23333333,7455.43333333,7492.08333333,7408.06666666,7453.05,7279.7,7195.6666666599995,7283.31666666,7427.35,7368.15,7387.03333333,7153.9166666599995,7257.81666666,7155.75,7376.0,7519.45,7278.01666666,7180.4166666599995,7326.38333333,7273.23333333,7243.95,7353.1,7071.11666666,7348.4,7377.1666666599995,7236.86666666,7356.73333333,,,,,,,,,,,,,,,,,,,,
1736798445000,7608.23333333,7491.71666666,7484.31666666,7624.56666666,7422.58333333,7532.8,7633.7,7668.96666666,7558.4,7644.76666666,7464.38333333,7375.73333333,7516.25,7615.81666666,7556.13333333,7552.28333333,7349.31666666,7445.51666666,7345.81666666,7568.36666666,7787.7,7482.05,7432.83333333,7538.81666666,7438.5,7452.43333333,7538.0,7237.63333333,7516.11666666,7565.35,7396.88333333,7525.6666666599995,,,,,,,,,,,,,,,,,,,,
1736798450000,7536.9166666599995,7477.7,7514.93333333,7644.5,7483.51666666,7517.78333333,7629.11666666,7657.26666666,7579.71666666,7618.76666666,7438.28333333,7354.28333333,7453.95,7604.28333333,7532.6666666599995,7546.88333333,7325.95,7620.48333333,7519.6666666599995,7542.96666666,7717.35,7499.45,7609.58333333,7536.38333333,7444.31666666,7450.36666666,7512.88333333,7279.38333333,7518.4166666599995,7612.85,7424.31666666,7527.35,,,,,,,,,,,,,,,,,,,,
1736798455000,7787.9,7495.13333333,7576.33333333,7617.76666666,7435.6666666599995,7539.93333333,7655.23333333,7697.46666666,7539.3,7646.36666666,7479.08333333,7396.08333333,7508.98333333,7620.78333333,7567.86666666,7564.13333333,7348.11666666,7640.76666666,7520.15,7568.35,7745.31666666,7500.76666666,7597.8,7546.05,7424.36666666,7452.76666666,7553.33333333,7339.93333333,7520.18333333,7670.85,7493.93333333,7530.31666666,,,,,,,,,,,,,,,,,,,,
1736798460000,7774.01666666,7618.98333333,7547.18333333,7795.75,7518.95,7587.23333333,7767.26666666,7782.73333333,7725.98333333,7754.28333333,7570.55,7498.06666666,7523.13333333,7746.08333333,7673.93333333,7686.81666666,7390.36666666,7572.7,7488.78333333,7679.11666666,7795.78333333,7574.18333333,7613.65,7613.05,7598.28333333,7521.38333333,7660.56666666,7303.76666666,7658.78333333,7625.98333333,7446.3,7679.65,,,,,,,,,,,,,,,,,,,,
1736798465000,7580.6666666599995,7570.13333333,7626.73333333,7677.08333333,7592.6,7532.9166666599995,7668.26666666,7722.95,7605.2,7650.98333333,7486.43333333,7440.15,7549.5,7695.33333333,7603.4166666599995,7641.05,7353.68333333,7790.55,7684.46666666,7602.58333333,7741.15,7515.31666666,7737.15,7549.36666666,7494.68333333,7464.5,7587.21666666,7382.06666666,7556.55,7717.38333333,7526.25,7565.83333333,,,,,,,,,,,,,,,,,,,,
1736798470000,7988.95,7755.55,7710.68333333,7928.85,7772.25,7768.31666666,7917.26666666,7961.73333333,7866.26666666,7938.21666666,7734.4166666599995,7660.96666666,7697.71666666,7884.38333333,7840.26666666,7827.6666666599995,7568.43333333,7673.05,7565.55,7860.68333333,7980.1666666599995,7763.63333333,7640.65,7792.75,7718.08333333,7705.81666666,7832.0,7464.43333333,7787.21666666,7810.5,7601.85,7795.13333333,,,,,,,,,,,,,,,,,,,,
1736798475000,7925.81666666,7794.68333333,7854.2,7913.6666666599995,7568.73333333,7859.81666666,7947.35,7980.36666666,7813.33333333,7966.33333333,7759.8,7674.63333333,7824.25,7924.28333333,7869.78333333,7868.83333333,7662.43333333,7926.06666666,7788.31666666,7889.73333333,8081.48333333,7820.9,7875.01666666,7870.45,7746.21666666,7781.48333333,7844.2,7607.28333333,7836.15,7951.76666666,7782.88333333,7844.51666666,,,,,,,,,,,,,,,,,,,,
1736798480000,7222.23333333,7256.05,7635.36666666,7373.35,7183.45,7345.71666666,7410.96666666,7453.48333333,7314.65,7442.7,7249.08333333,7178.56666666,7360.8,7376.36666666,7359.05,7322.3,7165.18333333,7908.15,7811.0,7308.51666666,7479.8,7305.61666666,7916.86666666,7293.95,7191.36666666,7213.01666666,7270.68333333,7382.03333333,7281.21666666,7715.43333333,7574.4,7287.25,,,,,,,,,,,,,,,,,,,,
1736798485000,7466.81666666,7196.45,7257.55,7351.58333333,7091.86666666,7307.76666666,7352.4,7386.9,7299.93333333,7415.8,7183.1,7118.83333333,7238.18333333,7319.76666666,7294.63333333,7264.38333333,7113.83333333,7371.48333333,7265.05,7344.56666666,7503.26666666,7269.9,7371.51666666,7319.23333333,7186.8,7238.83333333,7286.31666666,7021.96666666,7258.45,7350.81666666,7184.33333333,7278.23333333,,,,,,,,,,,,,,,,,,,,
1736798490000,7158.4,7048.9,7149.56666666,7185.8,7070.95,7105.4166666599995,7192.15,7218.38333333,7135.15,7217.68333333,7021.68333333,6959.36666666,7077.96666666,7165.15,7123.93333333,7110.6666666599995,6932.96666666,7357.36666666,7262.03333333,7147.63333333,7300.7,7071.31666666,7308.51666666,7118.26666666,7000.95,7038.06666666,7108.6,6922.23333333,7075.13333333,7220.4166666599995,7101.13333333,7074.93333333,,,,,,,,,,,,,,,,,,,,
1736798495000,7213.33333333,7074.26666666,7155.36666666,7220.75,7109.65,7089.55,7203.1666666599995,7261.9166666599995,7177.68333333,7183.56666666,7060.63333333,6963.01666666,7073.5,7192.13333333,7113.13333333,7145.68333333,6909.98333333,7185.5,7083.3,7104.68333333,7280.43333333,7048.58333333,7158.21666666,7085.36666666,7042.21666666,7003.15,7098.6666666599995,6928.33333333,7109.55,7245.38333333,7084.63333333,7119.2,,,,,,,,,,,,,,,,,,,,
