,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1736798500000,7447.48333333,7270.68333333,7228.06666666,7408.18333333,7352.51666666,7261.08333333,7396.65,7418.01666666,7363.73333333,7383.36666666,7225.83333333,7149.58333333,7211.4,7386.28333333,7315.48333333,7325.56666666,7073.96666666,7218.9,7116.55,7315.68333333,7460.58333333,7275.1,7228.06666666,7294.56666666,7239.76666666,7219.68333333,7299.9,6995.23333333,7299.56666666,7328.43333333,7121.43333333,7310.31666666,,,,,,,,,,,,,,,,,,,,
1736798505000,7625.53333333,7454.7,7441.13333333,7596.18333333,7563.53333333,7463.28333333,7599.11666666,7627.18333333,7559.43333333,7585.93333333,7411.05,7330.4,7390.63333333,7576.68333333,7504.63333333,7525.63333333,7280.28333333,7406.01666666,7309.93333333,7482.23333333,7669.15,7431.81666666,7369.46666666,7479.23333333,7411.45,7395.83333333,7489.51666666,7211.13333333,7480.9,7539.4166666599995,7353.01666666,7490.68333333,,,,,,,,,,,,,,,,,,,,
1736798510000,7741.33333333,7627.36666666,7677.33333333,7750.4,7524.21666666,7657.38333333,7776.4166666599995,7810.78333333,7659.95,7781.23333333,7596.3,7529.15,7621.21666666,7749.33333333,7697.81666666,7698.4166666599995,7401.1666666599995,7594.51666666,7479.56666666,7706.73333333,7791.4166666599995,7616.93333333,7571.45,7675.73333333,7590.73333333,7590.33333333,7681.86666666,7425.13333333,7656.1,7753.71666666,7575.75,7667.26666666,,,,,,,,,,,,,,,,,,,,
1736798515000,7702.38333333,7614.58333333,7623.96666666,7781.95,7624.4,7622.43333333,7739.2,7756.61666666,7668.71666666,7737.98333333,7555.25,7463.08333333,7593.68333333,7725.46666666,7638.88333333,7682.45,7432.26666666,7749.6,7664.61666666,7664.75,7835.11666666,7586.18333333,7744.08333333,7636.33333333,7616.85,7556.65,7623.0,7370.0,7656.68333333,7698.56666666,7534.9166666599995,7667.71666666,,,,,,,,,,,,,,,,,,,,
1736798520000,7746.73333333,7602.08333333,7709.95,7696.45,7629.68333333,7649.7,7755.43333333,7789.9166666599995,7666.05,7757.6,7587.78333333,7497.71666666,7640.31666666,7730.93333333,7677.68333333,7678.46666666,7471.65,7821.1,7710.83333333,7681.61666666,7870.53333333,7611.25,7727.83333333,7656.4,7544.25,7571.95,7656.28333333,7463.38333333,7628.81666666,7798.9166666599995,7634.85,7638.43333333,,,,,,,,,,,,,,,,,,,,
1736798525000,7874.58333333,7622.68333333,7747.6,7740.7,7580.85,7698.45,7777.96666666,7824.68333333,7631.0,7821.71666666,7595.7,7522.03333333,7676.71666666,7747.68333333,7705.55,7694.2,7497.26666666,7700.9166666599995,7585.65,7720.4,7903.7,7639.51666666,7732.1666666599995,7702.48333333,7576.43333333,7615.46666666,7688.1,7491.61666666,7652.51666666,7839.25,7642.75,7662.58333333,,,,,,,,,,,,,,,,,,,,
1736798530000,7721.7,7570.98333333,7679.0,7719.6666666599995,7534.7,7621.36666666,7735.0,7756.35,7635.58333333,7703.93333333,7541.6,7458.36666666,7620.9,7705.86666666,7633.96666666,7640.93333333,7434.31666666,7739.15,7648.08333333,7631.53333333,7831.85,7567.31666666,7741.2,7630.1,7514.21666666,7543.98333333,7617.51666666,7427.71666666,7593.83333333,7765.05,7593.71666666,7604.63333333,,,,,,,,,,,,,,,,,,,,
1736798535000,7590.43333333,7514.38333333,7627.73333333,7693.4166666599995,7671.6,7563.4,7661.45,7705.05,7627.73333333,7652.63333333,7486.0,7414.73333333,7547.08333333,7635.48333333,7592.0,7584.85,7388.93333333,7719.11666666,7581.55,7578.33333333,7763.6,7510.7,7686.6666666599995,7562.85,7479.23333333,7478.11666666,7583.73333333,7383.65,7535.1666666599995,7705.1666666599995,7546.38333333,7546.13333333,,,,,,,,,,,,,,,,,,,,
1736798540000,8201.36666666,7908.7,7799.2,8084.75,7796.0,7900.45,8037.1666666599995,8072.7,7974.3,8016.78333333,7846.95,7756.33333333,7860.98333333,8033.96666666,7936.58333333,7983.11666666,7711.31666666,7692.8,7578.65,8009.51666666,8185.35,7868.51666666,7630.83333333,7975.73333333,7891.9,7884.96666666,7999.03333333,7545.23333333,7941.1666666599995,7899.43333333,7683.76666666,7963.23333333,,,,,,,,,,,,,,,,,,,,
1736798545000,7614.83333333,7659.4166666599995,7884.31666666,7740.4166666599995,7601.5,7671.58333333,7807.4166666599995,7840.03333333,7633.2,7782.18333333,7623.01666666,7520.46666666,7620.4,7784.55,7695.58333333,7729.83333333,7491.31666666,8081.23333333,7988.4,7707.4,7883.26666666,7629.78333333,8027.85,7681.58333333,7564.56666666,7491.0,7678.23333333,7636.13333333,7645.33333333,7963.15,7821.68333333,7655.3,,,,,,,,,,,,,,,,,,,,
1736798550000,7694.3,7572.4166666599995,7691.95,7702.6666666599995,7457.25,7617.86666666,7727.9,7726.33333333,7624.1666666599995,7721.28333333,7529.9166666599995,7433.78333333,7586.88333333,7699.78333333,7626.83333333,7585.51666666,7434.25,7729.65,7636.13333333,7637.98333333,7825.35,7575.2,7778.4,7631.51666666,7524.98333333,7546.88333333,7609.35,7444.15,7600.65,7778.6,7613.03333333,7609.98333333,,,,,,,,,,,,,,,,,,,,
1736798555000,7450.85,7360.75,7537.88333333,7492.15,7215.23333333,7447.78333333,7518.0,7548.05,7403.76666666,7518.68333333,7337.31666666,7233.18333333,7472.78333333,7482.23333333,7423.61666666,7425.81666666,7272.65,7696.26666666,7601.86666666,7455.05,7657.05,7397.2,7694.08333333,7463.85,7314.33333333,7380.1666666599995,7407.15,7290.05,7384.43333333,7619.11666666,7465.71666666,7392.8,,,,,,,,,,,,,,,,,,,,
1736798560000,7060.05,7028.7,7273.88333333,7159.36666666,6926.05,7096.86666666,7174.68333333,7221.15,7101.9,7141.33333333,7014.56666666,6934.1666666599995,7167.68333333,7149.85,7104.11666666,7095.15,6937.1666666599995,7488.53333333,7387.26666666,7126.2,7301.2,7013.01666666,7474.78333333,7083.81666666,6976.71666666,6999.25,7088.23333333,7046.28333333,7037.61666666,7345.2,7229.46666666,7046.48333333,,,,,,,,,,,,,,,,,,,,
1736798565000,6951.05,6846.45,7012.4166666599995,6970.86666666,6759.26666666,6891.53333333,6975.15,7015.15,6849.96666666,6981.26666666,6822.26666666,6756.23333333,6899.06666666,6956.31666666,6907.36666666,6905.58333333,6709.7,7156.78333333,7054.01666666,6944.6666666599995,7074.56666666,6848.6666666599995,7143.93333333,6894.56666666,6815.33333333,6817.0,6891.35,6780.15,6880.63333333,7093.48333333,6943.71666666,6889.35,,,,,,,,,,,,,,,,,,,,
1736798570000,6966.13333333,6681.63333333,6839.18333333,6873.51666666,6765.81666666,6747.2,6817.85,6852.83333333,6842.4,6855.3,6663.61666667,6600.38333333,6759.56666666,6826.55,6765.83333333,6738.85,6649.11666667,6968.36666666,6888.75,6790.0,7011.83333333,6736.63333333,6950.85,6755.56666666,6684.23333333,6687.06666666,6758.1666666599995,6625.96666667,6744.4,6938.83333333,6779.48333333,6753.21666666,,,,,,,,,,,,,,,,,,,,
1736798575000,6765.95,6664.03333333,6854.28333333,6794.01666666,6561.83333333,6724.86666666,6807.6666666599995,6848.98333333,6796.05,6824.61666666,6648.23333333,6594.25,6739.13333333,6784.75,6756.45,6728.33333333,6561.28333333,6870.5,6769.2,6758.63333333,6902.9166666599995,6694.71666666,6780.51666666,6731.3,6618.05,6664.7,6719.4,6636.61666667,6693.11666666,6928.01666666,6776.65,6701.55,,,,,,,,,,,,,,,,,,,,
1736798580000,,,,,,,,,,,,,6401.78333333,,,,,,,,,,6770.33333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798585000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736798600000,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,,
1736798605000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736798610000,0.0,5.516666666666,0.0,9.4,21.816666666666,9.2,0.0,0.0,7.216666666666,0.0,0.0,0.0,9.6,0.0,0.0,22.583333333333,24.183333333333,27.25,0.0,6.5,11.716666666666,23.45,0.0,0.0,11.916666666666,8.816666666666,6.6,10.383333333333,0.0,0.0,12.916666666666,8.766666666666,21.1,20.5,5.633333333333,5.533333333333,0.0,9.816666666666,0.0,9.283333333333,8.216666666666,10.633333333333,13.6,9.966666666666,1.383333333333,22.266666666666,0.0,0.0,17.716666666666,0.0,0.0,8.05
1736798615000,12.5,56.6333333333,25.3,68.65,134.3666666666,67.2166666666,26.533333333333,21.033333333333,61.4,15.7,24.583333333333,22.983333333333,66.6666666667,13.916666666666,17.4,135.9,145.8666666666,161.0166666666,16.85,60.6166666667,78.2666666666,144.3333333333,22.033333333333,28.766666666666,79.1,67.6666666666,57.8166666667,72.1,29.333333333333,22.1,84.9,64.2833333333,128.4833333333,127.7833333333,58.5,60.25,26.0,71.6166666666,19.233333333333,71.4333333333,65.9,73.65,91.4333333333,68.8833333333,48.4333333333,132.15,29.733333333333,29.166666666666,110.9833333333,10.916666666666,24.366666666666,57.6333333333
1736798620000,88.15,312.6666666666,149.3166666666,360.7166666666,503.2666666666,348.3166666666,154.5,130.2333333333,341.95,101.05,147.2833333333,144.7833333333,307.7333333333,97.4,108.5,508.2833333333,511.43333333329997,553.55,113.4,320.3666666666,375.7,522.7666666666,134.8,166.7833333333,379.93333333329997,302.15,322.4166666666,362.4666666666,183.7833333333,135.9833333333,380.0666666666,341.4666666666,486.8,489.2833333333,314.0333333333,323.3,164.7,362.9166666666,119.8333333333,357.15,349.1,355.88333333329996,401.7166666666,353.8666666666,266.4833333333,493.2333333333,187.6666666666,182.4833333333,442.55,77.9333333333,146.1333333333,291.9833333333
1736798625000,396.6666666666,735.6833333333,533.0333333333,794.65,902.2,773.1333333333,547.95,489.9,769.7166666666,415.13333333329996,526.0,524.6,661.0333333333,414.1666666666,431.8166666666,927.6666666665999,919.1833333333,963.4666666666,443.3166666666,730.2333333332999,807.2333333332999,925.85,506.8,561.2,815.2666666665999,643.6333333333,721.9333333333,786.9333333333,581.4,504.7666666666,802.1333333333,755.8,915.1666666665999,905.05,727.3333333333,748.1333333333,540.1,791.9166666665999,424.4,774.8333333333,775.1333333333,776.1166666665999,834.4,770.5666666666,674.1833333333,882.65,572.25,578.4166666665999,877.1666666665999,375.2666666666,526.2,636.1833333333
1736798630000,819.1,1154.95,943.8166666666,1210.55,1316.3166666666,1177.6833333333,971.8333333333,876.3,1188.8166666666,837.25,944.2,926.8666666665999,989.7,854.0666666666,846.8,1346.8,1309.7,1377.0333333332999,857.1333333333,1135.2166666665998,1202.4,1345.6333333333,905.7333333332999,984.6,1214.6833333333,969.1833333333,1123.7833333332999,1184.3,1004.5666666666,905.0333333333,1203.5333333332999,1161.4166666666,1333.5166666666,1323.05,1140.5833333333,1168.8333333333,980.0333333333,1194.2,751.35,1172.2166666665998,1188.8666666666,1163.8833333333,1220.75,1164.6666666666,1086.65,1288.3666666666,981.9333333333,1000.8333333333,1269.5,805.05,924.9833333332999,958.3
1736798635000,1215.3,1625.7,1353.2,1694.7666666666,1839.5166666666,1650.1333333333,1394.1166666666,1279.4166666666,1662.0666666666,1221.0166666666,1354.4833333333,1347.05,1380.6833333333,1259.8,1232.7833333332999,1885.05,1831.35,1911.2333333333,1247.5166666666,1600.6333333333,1690.45,1879.4166666666,1315.7666666666,1398.2666666666,1710.3333333333,1352.2833333332999,1582.55,1658.5333333332999,1430.8333333333,1323.2166666665998,1675.4333333333,1621.2166666665998,1864.8,1851.5,1599.4666666665998,1640.2,1400.65,1673.4833333333,1084.7666666666,1642.0333333332999,1663.5,1637.6,1720.55,1637.8166666666,1546.4166666666,1801.3833333333,1421.2,1426.2,1784.2333333333,1198.3166666666,1332.0,1343.2833333332999
1736798640000,1705.2833333332999,2113.3166666665998,1886.7833333332999,2210.0833333333,2365.9333333333,2150.6,1943.5,1790.5333333332999,2168.95,1718.0666666666,1890.5166666666,1883.6166666666,1810.9333333333,1771.8166666666,1726.2,2425.2666666666,2339.75,2390.9,1744.35,2079.7833333333,2212.45,2407.3333333333003,1840.1,1941.4833333333,2237.8833333333,1772.8666666666,2056.2166666666,2170.9333333332997,1993.8,1845.1833333333,2191.55,2129.1666666666,2426.6666666666,2397.5166666666,2081.3333333333,2135.7,1945.3333333333,2190.5833333333,1514.6666666666,2148.0333333333,2178.5833333333,2143.6833333332997,2238.0166666666,2141.95,2041.9,2316.8166666665998,1960.55,1987.1,2320.5333333333,1685.8333333333,1857.7166666665998,1759.0666666666
1736798645000,2222.1,2678.2666666666,2410.0333333333,2790.0166666666,2849.1666666666,2713.55,2481.3666666666,2303.6,2745.4,2236.6666666666,2423.7333333333004,2412.85,2258.2333333333,2313.3,2249.7,2907.3166666665998,2815.2666666666,2872.0333333333,2270.0666666665998,2634.75,2766.35,2896.5166666666,2363.7666666666,2428.5666666665998,2796.25,2210.25,2605.5833333333003,2729.65,2470.8666666666,2381.2666666666,2724.1833333333,2680.5666666665998,2905.0,2860.1333333333,2634.1,2703.8166666665998,2434.4666666666,2751.4,1941.1166666666,2694.4333333333,2740.5333333333,2676.75,2758.9333333333,2697.9333333333,2573.9666666666,2786.8666666666,2414.95,2460.85,2817.05,2205.35,2364.5166666666,2205.9333333332997
1736798650000,2739.4166666666,3052.95,2884.8666666666,3152.5666666665998,3200.7,3070.35,2974.6,2770.1166666666,3126.5666666665998,2740.0333333333,2919.05,2895.2333333333004,2541.7166666666,2844.4666666666,2740.45,3288.8166666665998,3109.0666666665998,3188.9666666666,2753.1833333333,3000.6,3105.1333333333,3216.0833333333003,2839.6833333333,2916.6833333333,3139.1666666666,2488.25,2975.2166666666,3062.8666666666,2968.7166666666,2844.0,3047.4,3047.9166666666,3300.7333333333004,3260.5166666666,3003.4,3081.65,2924.7833333333,3088.0,2322.6833333333,3034.3,3116.1666666666,3013.0,3095.0833333333003,3039.55,2946.8166666665998,3130.9833333333004,2902.1333333333,2955.35,3192.2333333333004,2758.35,2829.2666666666,2477.1333333333
1736798655000,3074.7,3355.7,3186.5,3473.76666667,3508.1666666700003,3378.0,3282.1,3111.5166666666,3430.38333333,3062.95,3237.5,3223.6833333333,2800.3166666665998,3191.15,3098.0666666665998,3605.26666667,3434.96666667,3509.03333333,3056.5,3300.0,3438.45,3548.96666667,3169.8,3239.3333333333003,3477.81666667,2740.7,3264.5166666666,3381.71666667,3307.5833333333003,3207.45,3378.48333333,3347.3,3638.38333333,3582.03333333,3311.0166666666,3398.23333333,3247.5833333333003,3411.5,2586.2,3343.93333333,3426.15,3331.8166666665998,3428.1,3346.3,3287.5833333333003,3431.1666666700003,3240.2333333333004,3293.0666666665998,3505.4,3116.2833333333,3117.2333333333004,2738.6666666666
1736798660000,3420.06666667,3714.9166666700003,3524.35,3852.93333333,3911.7,3744.55,3629.36666667,3409.73333333,3791.05,3403.88333333,3573.11666667,3556.75,3118.1833333333,3532.88333333,3401.11666667,4009.76666667,3833.78333333,3907.73333333,3426.9166666700003,3639.43333333,3823.65,3949.85,3473.61666667,3566.18333333,3867.18333333,3052.9166666666,3610.38333333,3760.88333333,3646.23333333,3514.96666667,3757.9,3705.51666667,4022.9166666700003,3965.96666667,3651.96666667,3745.76666667,3575.96666667,3794.23333333,2843.7333333333004,3716.8,3791.01666667,3707.86666667,3796.13333333,3715.4,3617.01666667,3818.48333333,3573.55,3628.4,3892.98333333,3423.95,3453.18333333,3042.9
1736798665000,3793.28333333,4065.1,3939.4,4219.76666667,4272.35,4105.1,4055.25,3796.05,4173.61666667,3756.4166666700003,3982.18333333,3958.65,3408.53333333,3913.3333333299997,3778.73333333,4380.43333333,4165.2,4253.01666667,3797.55,4018.01666667,4178.78333333,4301.2,3873.51666667,3969.61666667,4226.66666667,3334.76666667,3974.48333333,4114.15,4039.93333333,3909.55,4118.26666667,4069.3,4409.68333333,4346.66666667,4029.9166666700003,4135.91666667,3978.51666667,4150.3,3166.2833333333,4064.21666667,4165.45,4048.9166666700003,4187.06666667,4066.43333333,3991.53333333,4168.93333333,3948.76666667,4022.05,4251.5,3812.46666667,3857.1,3325.6166666666
1736798670000,4171.7,4484.58333333,4275.08333333,4619.38333333,4626.76666667,4491.88333333,4403.63333333,4147.86666667,4574.81666667,4144.5,4330.13333333,4310.55,3718.03333333,4318.98333333,4121.98333333,4747.43333333,4499.03333333,4557.65,4167.23333333,4396.31666667,4543.41666667,4651.08333333,4232.1,4320.48333333,4595.1,3640.01666667,4349.23333333,4479.01666667,4413.53333333,4275.31666667,4467.78333333,4457.01666667,4769.95,4708.7,4397.76666667,4514.2,4332.61666667,4519.05,3447.9,4435.43333333,4562.85,4403.88333333,4539.53333333,4442.75,4370.08333333,4519.35,4324.75,4393.95,4622.1,4165.78333333,4192.15,3628.6
1736798675000,4495.95,4780.43333333,4609.83333333,4896.76666667,4884.05,4762.5,4747.26666667,4493.63333333,4852.96666667,4503.38333333,4685.81666667,4662.23333333,3932.31666667,4679.01666667,4485.11666667,5018.83333333,4750.05,4836.65,4506.63333333,4666.9,4828.8,4908.45,4580.5,4645.01666667,4883.78333333,3846.5833333299997,4622.01666667,4761.35,4733.3,4629.73333333,4744.45,4720.4,5016.23333333,4982.65,4684.43333333,4806.86666667,4642.83333333,4804.51666667,3725.13333333,4711.2,4831.46666667,4682.0,4814.7,4716.66666667,4668.38333333,4772.66666667,4630.98333333,4712.58333333,4895.88333333,4529.8,4509.13333333,3857.18333333
1736798680000,4801.9,4906.31666667,4867.1,5003.98333333,4828.11666667,4871.28333333,5012.31666667,4745.8,4967.3,4774.28333333,4941.9,4919.83333333,4011.4166666700003,4957.26666667,4751.18333333,4969.3,4667.43333333,4698.4,4763.65,4785.01666667,4902.65,4834.53333333,4834.65,4920.73333333,4958.96666667,3924.03333333,4726.6,4840.05,5014.95,4888.96666667,4828.23333333,4833.5,5040.48333333,4954.7,4809.53333333,4933.9,4930.31666667,4885.73333333,3928.9166666700003,4795.08333333,4947.65,4761.9,4872.66666667,4809.31666667,4831.28333333,4719.0,4901.11666667,4993.15,4933.13333333,4813.13333333,4773.41666667,3921.45
1736798685000,4830.45,4784.16666667,4774.63333333,4874.31666667,4787.31666667,4739.21666667,4915.83333333,4691.16666667,4835.63333333,4813.16666667,4866.41666667,4845.51666667,3898.13333333,5023.71666667,4784.9,4910.11666667,4629.48333333,4689.98333333,4800.05,4663.93333333,4791.26666667,4798.95,4774.43333333,4774.55,4848.78333333,3818.1,4616.06666667,4720.26666667,4845.51666667,4837.01666667,4694.51666667,4706.93333333,4954.93333333,4885.93333333,4688.4,4810.55,4808.4,4762.85,3862.5,4675.46666667,4816.18333333,4648.73333333,4730.86666667,4683.76666667,4715.91666667,4675.85,4734.73333333,4825.6,4800.65,4886.56666667,4663.18333333,3825.35
1736798690000,4570.45,4736.25,4752.13333333,4850.15,4706.08333333,4715.31666667,4894.96666667,4648.96666667,4812.48333333,4684.55,4822.4,4811.08333333,3873.06666667,4885.86666667,4662.66666667,4805.03333333,4559.08333333,4590.01666667,4682.36666667,4612.6,4770.5,4712.35,4727.58333333,4766.9,4826.65,3788.3333333299997,4591.3,4700.51666667,4853.48333333,4789.35,4660.93333333,4681.31666667,4874.73333333,4791.51666667,4631.5,4754.66666667,4781.8,4743.45,3844.73333333,4651.6,4791.73333333,4624.1,4712.45,4665.85,4673.31666667,4565.6,4752.56666667,4830.15,4773.41666667,4776.01666667,4657.31666667,3808.48333333
1736798695000,4693.8,4560.3,4658.81666667,4624.15,4492.06666667,4493.93333333,4798.53333333,4539.55,4603.4,4665.78333333,4752.41666667,4725.06666667,3717.06666667,4855.1,4631.81666667,4575.68333333,4336.48333333,4358.05,4637.7,4435.48333333,4571.26666667,4488.53333333,4648.26666667,4668.46666667,4624.23333333,3634.81666667,4385.03333333,4513.6,4750.88333333,4705.5,4477.31666667,4473.86666667,4654.48333333,4570.15,4461.25,4580.06666667,4679.73333333,4551.61666667,3769.3333333299997,4462.83333333,4575.83333333,4430.58333333,4504.15,4473.66666667,4512.0,4385.16666667,4636.56666667,4726.18333333,4562.2,4756.06666667,4553.81666667,3652.8
