1737581230000,1.0,2.0,21.0,13.0,0.0,2.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,14.0,28.0,28.0,28.0,44.0,28.0,14.0,18.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581235000,9.0,20.0,0.0,0.0,0.0,19.0,0.0,17.0,20.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,18.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,190512000.0,348.0,37.0,26.0,20.0,3014.0,30.0,296470000.0,21.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581240000,9.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,182.0,27.0,54.0,27.0,27.0,27.0,100.0,55.0,28.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581245000,9.0,20.0,19.0,20.0,19.0,20.0,19.0,19.0,21.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,266823000.0,28.0,27.0,27.0,20.0,28.0,27.0,28.0,27.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581250000,1.0,12.0,20.0,19.0,19.0,15.0,20.0,20.0,3.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,121.0,28.0,44.0,25.0,44.0,26.0,27.0,44.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581255000,1.0,2.0,19.0,18.0,13.0,0.0,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,11.0,18.0,28.0,27.0,21.0,24.0,10737.0,25.0,,,,,,,,,,,,,,,,,,,4.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581260000,1.0,2.0,20.0,20.0,0.0,0.0,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,11.0,28.0,27.0,143.0,28.0,27.0,15.0,14.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581265000,9.0,13.0,3.0,14.0,0.0,12.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,25.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,9.0,8.0,197604000.0,296470000.0,27.0,3049.0,47.0,296470000.0,28.0,14.0,419420.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581270000,9.0,19.0,0.0,0.0,0.0,19.0,0.0,12.0,19.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,17.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,266.0,7595.0,11.0,32.0,24.0,5550.0,11.0,924.0,6075.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581275000,9.0,20.0,0.0,0.0,19.0,19.0,0.0,11.0,19.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,20.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,241407000.0,13.0,83.0,5487.0,27.0,28.0,1630.0,27.0,25.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581280000,9.0,18.0,19.0,14.0,19.0,19.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,232740000.0,25.0,52.0,3379.0,28.0,28.0,48.0,40.0,28.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581285000,9.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,257247000.0,10.0,25.0,25.0,20.0,28.0,25.0,28.0,28.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581290000,9.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,229.0,16.0,28.0,16.0,96.0,28.0,28.0,27.0,16.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581295000,9.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,0.0,28.0,54.0,28.0,28.0,28.0,75.0,53.0,28.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581300000,9.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,6.0,28.0,33.0,28.0,28.0,28.0,18.0,20.0,28.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581305000,1.0,12.0,19.0,19.0,19.0,16.0,19.0,5.0,3.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,67.0,28.0,23.0,27.0,824.0,27.0,28.0,60.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581310000,1.0,2.0,19.0,20.0,11.0,0.0,19.0,2.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,16.0,27.0,27.0,28.0,16.0,27.0,29.0,18.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581315000,1.0,2.0,20.0,12.0,5.0,0.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,11.0,27.0,28.0,24.0,22.0,28.0,16.0,18.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581320000,9.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,18.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,218412000.0,28.0,28.0,28.0,34.0,1714.0,27.0,9239.0,28.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581325000,9.0,17.0,0.0,0.0,15.0,19.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,24.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,202977000.0,28.0,1587.0,30687.0,8702.0,25.0,28.0,27.0,25.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581330000,9.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,0.0,12.0,27.0,27.0,28.0,28.0,27.0,28.0,27.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581335000,9.0,20.0,20.0,14.0,20.0,20.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,253332000.0,13.0,20.0,767.0,25.0,17.0,20.0,22.0,14.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581340000,1.0,2.0,19.0,19.0,0.0,0.0,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,11.0,28.0,27.0,633.0,28.0,27.0,13.0,13.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581345000,1.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,25.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,1.0,9.0,6.0,3037.0,27.0,16.0,18.0,3076.0,28.0,13.0,2966.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581350000,9.0,17.0,6.0,0.0,1.0,20.0,0.0,6.0,20.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,24.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,266823000.0,79.0,342.0,4284.0,3261.0,28.0,11.0,11020.0,27.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581355000,0.0,5.0,19.0,5.0,20.0,5.0,19.0,19.0,5.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,27.0,22.0,28.0,28.0,28.0,22.0,1394.0,28.0,,,,,,,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581360000,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669266.0,,,,,,,,,,,,,,,,,,,,,,,,,
1737581380000,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,1.0,,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,29647000.0,,,,,0.0,,,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581385000,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,2.0,1.0,2.0,546.0,101.0,26825000.0,734.0,19866000.0,272.0,406.0,175.0,128.0,205.0,313.0,1411857.0,260.0,241.0,586.0,17974000.0,,,,,,,,,,,9.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581390000,1.0,7.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,,,,,,36.0,0.0,0.0,19.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,1.0,9.0,1.0,463.0,50.0,1661.0,53.0,15310.0,422.0,199.0,56.0,94.0,67.0,54.0,1133.0,55.0,435.0,67.0,50.0,,,,,,,,,,,5.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581395000,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,0.0,11.0,1.0,10.0,0.0,0.0,19.0,,,,,,,,,,,1.0,0.0,0.0,38.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,,,,,,,,,,,0.0,9.0,9.0,92.0,84.0,21.0,26864000.0,2210303.0,463328.0,1358.0,463328.0,463328.0,97.0,463328.0,108.0,29647000.0,100.0,109.0,107.0,67.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581400000,1.0,2.0,0.0,19.0,0.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,19.0,7.0,,,,,,,,,,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,0.0,1.0,1.0,36.0,46.0,63.0,172.0,352.0,46.0,111.0,123.0,37.0,23.0,2125.0,39.0,22.0,37.0,119.0,463328.0,67.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581405000,9.0,20.0,0.0,8.0,7.0,0.0,0.0,6.0,8.0,18.0,0.0,8.0,7.0,1.0,4.0,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,25.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,0.0,9.0,9.0,164.0,1079.0,553.0,527.0,1225.0,55.0,25.0,24.0,67.0,2458.0,329.0,55.0,208.0,59.0,25.0,893.0,37.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581410000,1.0,2.0,9.0,19.0,19.0,19.0,8.0,8.0,13.0,0.0,0.0,13.0,19.0,7.0,9.0,8.0,19.0,,,,,,,,,,,0.0,0.0,0.0,16.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,1.0,1.0,0.0,54.0,67.0,33.0,134426.0,33.0,18.0,19.0,65.0,58.0,25.0,65.0,33.0,58.0,18.0,19.0,22.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581415000,1.0,9.0,6.0,0.0,0.0,0.0,16.0,19.0,19.0,0.0,9.0,19.0,0.0,19.0,19.0,5.0,0.0,,,,,,,,,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,1.0,1.0,218412000.0,2816.0,41.0,22.0,3813.0,3728.0,84.0,89.0,50.0,3080.0,67.0,67.0,25.0,50.0,98.0,88.0,22.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581420000,2.0,14.0,11.0,0.0,0.0,0.0,14.0,19.0,17.0,4.0,0.0,17.0,1.0,13.0,19.0,2.0,0.0,,,,,,,,,,,9.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,,,,,,,,,,,0.0,2.0,1.0,0.0,15102.0,821.0,22.0,1323.0,2492.0,92.0,68.0,88.0,2480.0,2209.0,86.0,20.0,92.0,93.0,69.0,1886.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581425000,9.0,5.0,2.0,14.0,16.0,13.0,1.0,7.0,0.0,19.0,19.0,0.0,13.0,0.0,6.0,0.0,9.0,,,,,,,,,,,0.0,0.0,0.0,40.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,2.0,9.0,74.0,729.0,33.0,18.0,67.0,18.0,20.0,21.0,63.0,48.0,9622.0,51.0,18.0,25.0,53.0,2082.0,53.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581430000,1.0,2.0,16.0,0.0,0.0,6.0,14.0,15.0,19.0,0.0,0.0,19.0,0.0,17.0,15.0,15.0,19.0,,,,,,,,,,,1.0,0.0,0.0,16.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,0.0,1.0,1.0,1.0,18.0,70.0,296470000.0,23.0,296470000.0,20.0,17.0,50.0,40.0,22.0,54.0,296470000.0,22.0,45.0,43.0,204.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581435000,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,5.0,19.0,0.0,19.0,0.0,19.0,0.0,,,,,,,,,,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,1.0,1.0,0.0,16.0,2566.0,183.0,32.0,24.0,1517.0,1524.0,55.0,48.0,54.0,55.0,110.0,56.0,2023.0,36.0,23.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581440000,1.0,2.0,17.0,19.0,19.0,19.0,4.0,11.0,8.0,15.0,0.0,8.0,19.0,2.0,7.0,0.0,16.0,,,,,,,,,,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,1.0,1.0,80.0,4311.0,20.0,20.0,101.0,20.0,37.0,50.0,36.0,3578.0,66.0,35.0,20.0,36.0,48.0,46.0,50.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581445000,9.0,19.0,0.0,8.0,0.0,4.0,20.0,20.0,19.0,10.0,0.0,19.0,0.0,19.0,9.0,20.0,0.0,,,,,,,,,,,1.0,0.0,0.0,41.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,4.0,9.0,0.0,16.0,2715.0,45.0,20.0,38.0,18.0,21.0,52.0,20.0,50.0,50.0,2865.0,67.0,3736.0,19.0,25.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581450000,1.0,2.0,7.0,18.0,19.0,13.0,1.0,1.0,2.0,0.0,19.0,2.0,18.0,0.0,2.0,2.0,3.0,,,,,,,,,,,0.0,0.0,0.0,16.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,1.0,1.0,0.0,33.0,58.0,28.0,18.0,50.0,18.0,18.0,18.0,66.0,67.0,16.0,75.0,18.0,20.0,20.0,67.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581455000,9.0,17.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,14.0,17.0,0.0,0.0,10.0,0.0,19.0,0.0,,,,,,,,,,,2.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,266823000.0,1284.0,24.0,18.0,28.0,2616.0,7369.0,7297.0,2751.0,24.0,19.0,2731.0,18.0,3279.0,7487.0,33.0,19.0,,,,,,,,,,,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581460000,2.0,2.0,17.0,19.0,19.0,19.0,4.0,13.0,6.0,16.0,0.0,6.0,19.0,2.0,10.0,0.0,16.0,,,,,,,,,,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,1.0,1.0,2.0,18.0,21.0,50.0,33.0,53.0,52.0,99.0,33.0,4292.0,67.0,33.0,50.0,44.0,54.0,24.0,24.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581465000,9.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,10.0,12.0,9.0,3.0,19.0,1.0,19.0,0.0,,,,,,,,,,,1.0,0.0,0.0,41.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,0.0,56.0,2090.0,31.0,19.0,2263.0,2669.0,22.0,5542.0,67.0,206.0,296470000.0,39.0,25.0,22.0,21.0,25.0,,,,,,,,,,,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581470000,2.0,2.0,0.0,19.0,19.0,19.0,0.0,0.0,15.0,0.0,0.0,14.0,19.0,8.0,0.0,6.0,17.0,,,,,,,,,,,0.0,0.0,0.0,17.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,0.0,1.0,1.0,0.0,378.0,58.0,44.0,3070.0,49.0,32.0,233.0,22.0,72.0,1934.0,21.0,52.0,19.0,78.0,1061.0,50.0,,,,,,,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581475000,1.0,12.0,15.0,0.0,8.0,0.0,0.0,0.0,21.0,0.0,4.0,19.0,0.0,21.0,0.0,20.0,4.0,,,,,,,,,,,29.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,1.0,1.0,0.0,16.0,17209.0,22.0,37.0,2877.0,2981.0,3569.0,18.0,55.0,44.0,50.0,296470000.0,18.0,24.0,55.0,3552.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581480000,1.0,2.0,4.0,19.0,19.0,16.0,1.0,9.0,0.0,19.0,19.0,0.0,19.0,0.0,7.0,0.0,7.0,,,,,,,,,,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,1.0,1.0,2.0,296470000.0,55.0,19.0,6967.0,18.0,20.0,22.0,6365.0,296470000.0,354.0,25.0,19.0,6428.0,45.0,25.0,810.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581485000,9.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,19.0,18.0,9.0,19.0,0.0,19.0,0.0,19.0,0.0,,,,,,,,,,,1.0,0.0,0.0,40.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,10.0,10.0,52.0,13.0,26.0,3687.0,18.0,2722.0,3221.0,18.0,66.0,18.0,66.0,51.0,2339.0,68.0,16.0,17.0,23.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581490000,2.0,2.0,9.0,0.0,19.0,15.0,8.0,7.0,11.0,0.0,0.0,10.0,17.0,7.0,7.0,8.0,19.0,,,,,,,,,,,0.0,0.0,0.0,16.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,1.0,1.0,0.0,22.0,51.0,1513.0,2196.0,1461.0,20.0,20.0,56.0,61.0,20.0,56.0,1575.0,55.0,22.0,24.0,192.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581495000,9.0,16.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,14.0,17.0,5.0,0.0,19.0,0.0,20.0,0.0,,,,,,,,,,,2.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,0.0,1323.0,20.0,25.0,28.0,2386.0,17439411.0,17439411.0,2826.0,25.0,20.0,296470000.0,22.0,67.0,18529375.0,28.0,21.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581500000,9.0,15.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,10.0,1.0,19.0,19.0,19.0,19.0,11.0,20.0,,,,,,,,,,,1.0,0.0,0.0,39.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,0.0,4035.0,24.0,3216.0,24.0,18.0,61.0,67.0,42.0,2394.0,46.0,44.0,2526.0,42.0,62.0,68.0,50.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581505000,5.0,10.0,0.0,8.0,13.0,7.0,0.0,5.0,0.0,19.0,19.0,0.0,8.0,0.0,3.0,0.0,7.0,,,,,,,,,,,1.0,0.0,0.0,21.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,2.0,1.0,100.0,10743.0,32.0,50.0,69.0,50.0,18.0,19.0,25.0,19.0,40.0,24.0,67.0,23.0,21.0,1952.0,58.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
