1737581730000,9.0,17.0,14.0,10.0,19.0,19.0,17.0,0.0,19.0,17.0,4.0,7.0,14.0,15.0,16.0,0.0,18.0,3.0,0.0,7.0,10.0,0.0,16.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,1.0,1.0,1.0,11.0,9.0,1.0,1.0,11.0,4.0,1.0,2.0,1.0,14.0,11.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,10.0,12.0,0.0,1.0,1.0,0.0,1.0,9.0,3.0,868.0,55.0,145.0,4886.0,176.0,52.0,104.0,3571.0,69.0,63.0,86.0,138.0,3440.0,100.0,152.0,60.0,100.0,166.0,2673.0,82.0,199.0,100.0,296470000.0,56.0,28.0,2795.0,58.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581735000,9.0,14.0,0.0,7.0,15.0,17.0,0.0,0.0,22.0,3.0,0.0,4.0,12.0,10.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,10.0,14.0,0.0,0.0,13.0,1.0,0.0,0.0,61.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,0.0,1.0,0.0,1.0,9.0,28.0,1008.0,38.0,117.0,100.0,39.0,127.0,5297.0,74.0,104.0,50.0,39.0,126.0,8536.0,100.0,110.0,92.0,109.0,128.0,101.0,49.0,100.0,95.0,132.0,1814.0,7651.0,67.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581740000,1.0,5.0,0.0,7.0,9.0,19.0,0.0,7.0,11.0,0.0,0.0,19.0,11.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,19.0,10.0,0.0,3.0,59.0,0.0,0.0,27.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,596.0,52.0,55.0,80.0,87.0,32.0,100.0,80.0,33.0,5818.0,88.0,57.0,100.0,84.0,12306.0,115.0,67.0,11487.0,33.0,55.0,90.0,83.0,100.0,152.0,3948.0,198.0,130.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581745000,1.0,2.0,0.0,0.0,1.0,5.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,16.0,15.0,8.0,1.0,0.0,0.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,1.0,6.0,5.0,1.0,1.0,9.0,1.0,3.0,15.0,6.0,6.0,0.0,1.0,1.0,0.0,21.0,44.0,46.0,90.0,67.0,204.0,101.0,90.0,101.0,5931.0,73.0,107.0,148.0,95.0,100.0,86.0,5912.0,3158.0,482.0,51.0,90.0,67.0,67.0,36.0,100.0,50.0,6.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581750000,1.0,2.0,17.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,18.0,18.0,11.0,19.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,26.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,2.0,6.0,9.0,5.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,716.0,477.0,3500.0,41.0,35.0,393.0,185.0,40.0,4655.0,424.0,9634086.0,45.0,42.0,37.0,160.0,5257.0,33.0,218.0,648.0,314.0,242.0,3627.0,117.0,90.0,40.0,188.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581755000,9.0,22.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,18.0,0.0,15.0,16.0,0.0,12.0,8.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,36.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,13.0,1.0,1.0,13.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,34.0,326117000.0,177882000.0,5211.0,40.0,100.0,221976000.0,100.0,39.0,39.0,289.0,4935.0,29.0,150.0,2058.0,99.0,266823000.0,46.0,100.0,177882000.0,227.0,28.0,2281.0,124.0,290.0,286.0,40.0,4.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581760000,9.0,18.0,18.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,14.0,0.0,12.0,13.0,0.0,15.0,8.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,35.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,333.0,100.0,29647000.0,67.0,188.0,8965.0,333202.0,50.0,35113.0,100.0,3301.0,2752.0,117.0,50.0,179.0,54.0,87.0,29647000.0,8819.0,100.0,463328.0,97.0,84.0,101.0,84.0,45.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581765000,1.0,8.0,7.0,2.0,19.0,0.0,12.0,0.0,19.0,15.0,0.0,11.0,7.0,17.0,14.0,0.0,16.0,3.0,0.0,10.0,3.0,0.0,15.0,1.0,0.0,0.0,15.0,56.0,0.0,0.0,30.0,2.0,2.0,1.0,10.0,4.0,1.0,0.0,1.0,6.0,1.0,7.0,2.0,10.0,12.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,7.0,4.0,1.0,1.0,9.0,0.0,1.0,1.0,0.0,1542.0,108.0,156.0,118.0,6076.0,103.0,124.0,202.0,121.0,115.0,100.0,27.0,4410.0,262.0,181.0,106.0,100.0,32.0,104.0,116.0,91.0,940.0,5496.0,40.0,50.0,2861.0,172.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581770000,1.0,11.0,6.0,3.0,10.0,13.0,0.0,16.0,11.0,3.0,0.0,0.0,8.0,7.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,11.0,14.0,20.0,7.0,59.0,0.0,0.0,31.0,2.0,0.0,1.0,2.0,8.0,1.0,10.0,10.0,1.0,0.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,2.0,11.0,15.0,8.0,3.0,0.0,1.0,1.0,19.0,24.0,224.0,25.0,100.0,144.0,201.0,4227.0,95.0,100.0,3640.0,150.0,89.0,169.0,94.0,36.0,100.0,6153.0,39.0,67.0,63.0,3971.0,90.0,145.0,176.0,97.0,116.0,389.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581775000,9.0,10.0,0.0,1.0,8.0,11.0,0.0,0.0,13.0,2.0,0.0,0.0,4.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,13.0,0.0,6.0,43.0,0.0,0.0,61.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,6.0,0.0,1.0,0.0,1.0,9.0,1.0,909.0,48.0,131.0,101.0,102.0,32.0,3304.0,90.0,134.0,2916.0,100.0,173.0,172.0,91.0,3338.0,101.0,278.0,5931.0,100.0,67.0,4375.0,90.0,140.0,77.0,4518.0,99.0,9.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581780000,2.0,14.0,12.0,19.0,4.0,0.0,18.0,0.0,4.0,0.0,3.0,17.0,19.0,1.0,0.0,13.0,0.0,0.0,14.0,13.0,10.0,2.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,35.0,1.0,9.0,10.0,1.0,0.0,10.0,1.0,1.0,6.0,2.0,2.0,12.0,1.0,1.0,2.0,6.0,4.0,2.0,9.0,4.0,1.0,0.0,0.0,1.0,14.0,1.0,0.0,1.0,7.0,2.0,344.0,100.0,29628000.0,40.0,32.0,4758.0,125.0,67.0,4668.0,90.0,9237.0,2213.0,39.0,44.0,2363.0,17531.0,5111.0,2488.0,5005.0,107.0,116.0,4514.0,30.0,100.0,54.0,197.0,263.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581785000,2.0,11.0,3.0,11.0,16.0,0.0,7.0,0.0,14.0,11.0,0.0,7.0,13.0,12.0,11.0,0.0,12.0,0.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,33.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,6.0,1.0,1.0,5.0,2.0,8.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,8.0,1.0,11.0,0.0,1.0,1.0,0.0,1462.0,201.0,100.0,206.0,1133.0,176.0,48.0,266823000.0,137.0,49.0,100.0,100.0,1273.0,260.0,100.0,118.0,101.0,100.0,137.0,183.0,56.0,238.0,1137.0,4400.0,39.0,117.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581790000,1.0,2.0,17.0,5.0,12.0,0.0,13.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,17.0,12.0,0.0,6.0,11.0,0.0,15.0,9.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,1.0,1.0,6.0,7.0,1.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,13.0,6.0,1.0,1.0,7.0,1.0,1.0,3.0,12.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,946.0,68.0,2842.0,6283.0,100.0,2609.0,40.0,6356.0,1748.0,86.0,78.0,37.0,91.0,38.0,100.0,2077.0,141.0,100.0,2101.0,89.0,32.0,35.0,94.0,66.0,33.0,237176000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581795000,9.0,6.0,1.0,19.0,19.0,1.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,10.0,0.0,15.0,12.0,0.0,10.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,1.0,7449.0,4794.0,92.0,4894.0,35.0,47.0,100.0,30.0,48.0,171.0,100.0,50.0,45.0,3297.0,25.0,37.0,36.0,26.0,48.0,31.0,100.0,4518.0,38.0,27.0,41.0,34.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581800000,1.0,12.0,4.0,3.0,0.0,20.0,9.0,0.0,0.0,14.0,0.0,9.0,7.0,21.0,8.0,0.0,14.0,2.0,0.0,9.0,1.0,0.0,19.0,21.0,0.0,2.0,0.0,59.0,0.0,0.0,32.0,1.0,2.0,1.0,1.0,5.0,6.0,1.0,1.0,10.0,1.0,6.0,7.0,13.0,1.0,0.0,8.0,2.0,0.0,2.0,1.0,1.0,1.0,10.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,339.0,85.0,100.0,28.0,89.0,85.0,6086.0,2978.0,100.0,100.0,95.0,100.0,3150.0,2700.0,66.0,100.0,28.0,50.0,88.0,99.0,43.0,106354.0,90.0,101.0,28.0,201.0,246.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581805000,1.0,7.0,0.0,0.0,7.0,3.0,0.0,9.0,7.0,2.0,19.0,0.0,0.0,0.0,3.0,19.0,1.0,0.0,19.0,0.0,0.0,7.0,1.0,3.0,13.0,0.0,5.0,35.0,0.0,0.0,28.0,1.0,1.0,1.0,4.0,1.0,1.0,10.0,7.0,1.0,10.0,0.0,1.0,0.0,1.0,11.0,1.0,1.0,13.0,1.0,1.0,8.0,1.0,1.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,1087.0,4656.0,35.0,91.0,28.0,33.0,4179.0,90.0,152.0,28.0,40.0,35.0,94.0,93.0,33.0,135.0,34.0,100.0,32.0,49.0,2656.0,91.0,100.0,100.0,296470000.0,103.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581810000,1.0,15.0,16.0,12.0,0.0,19.0,19.0,0.0,0.0,19.0,9.0,14.0,15.0,19.0,0.0,0.0,19.0,17.0,0.0,18.0,12.0,1.0,0.0,19.0,3.0,9.0,0.0,1.0,0.0,0.0,40.0,1.0,13.0,1.0,1.0,9.0,13.0,1.0,1.0,12.0,5.0,9.0,1.0,14.0,1.0,1.0,14.0,3.0,1.0,11.0,12.0,1.0,1.0,7.0,0.0,7.0,1.0,0.0,1.0,1.0,0.0,19.0,488.0,184.0,100.0,13015.0,460.0,271.0,100.0,5404.0,181.0,101.0,100.0,296470000.0,44.0,188.0,5274.0,23.0,91.0,233.0,303.0,115.0,35.0,114.0,223.0,67.0,34.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581815000,1.0,17.0,0.0,18.0,0.0,19.0,6.0,0.0,0.0,10.0,0.0,8.0,0.0,14.0,0.0,7.0,10.0,7.0,7.0,5.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,1.0,1.0,14.0,1.0,9.0,2.0,1.0,0.0,7.0,1.0,5.0,5.0,13.0,6.0,4.0,4.0,1.0,3.0,2.0,1.0,1.0,10.0,11.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1016.0,133.0,4956.0,5550.0,266823000.0,27.0,43.0,45049.0,189.0,32.0,28.0,264393000.0,3432.0,4754.0,34.0,188.0,76.0,33.0,164.0,210.0,296470000.0,4685.0,4443.0,40.0,82.0,2559.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581820000,1.0,16.0,8.0,4.0,16.0,0.0,12.0,0.0,1.0,15.0,0.0,12.0,0.0,21.0,12.0,11.0,14.0,2.0,10.0,12.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,1.0,6.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,571.0,100.0,2540.0,95.0,4502.0,100.0,41.0,5115.0,96.0,24.0,98.0,2506.0,128.0,98.0,63.0,24.0,97.0,60.0,114.0,147.0,39.0,96.0,5976.0,33.0,50.0,6097.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581825000,1.0,3.0,18.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,19.0,0.0,0.0,0.0,15.0,0.0,12.0,15.0,0.0,16.0,6.0,20.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,27.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,6.0,1.0,11.0,8.0,1.0,2.0,1.0,10.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,2.0,1203.0,101.0,266823000.0,6411.0,47.0,7154.0,1209.0,6063.0,35.0,115.0,54.0,41.0,48.0,3043.0,100.0,34.0,33.0,92.0,5108.0,151.0,179.0,100.0,33.0,100.0,34.0,54.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581830000,3.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,10.0,11.0,4.0,48.0,0.0,0.0,28.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12.0,2.0,1.0,0.0,1.0,1.0,0.0,3714.0,1652.0,3703.0,33.0,100.0,238.0,100.0,33.0,3052.0,1773.0,43.0,35.0,98.0,34.0,86.0,48.0,8964.0,100.0,256.0,67.0,47.0,6572.0,100.0,33.0,33.0,123.0,13.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581835000,9.0,11.0,18.0,6.0,0.0,8.0,0.0,8.0,0.0,0.0,12.0,0.0,12.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,14.0,10.0,0.0,8.0,3.0,6.0,0.0,58.0,0.0,0.0,61.0,2.0,4.0,1.0,1.0,9.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,9.0,1.0,1.0,6.0,3.0,3.0,1.0,0.0,1.0,9.0,27.0,930.0,121.0,33.0,88.0,35.0,40.0,122.0,101.0,39.0,5762.0,32.0,34.0,41.0,42.0,33.0,40.0,414.0,33.0,42.0,4170.0,25.0,39.0,39.0,119.0,259.0,48.0,122.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581840000,1.0,15.0,1.0,16.0,7.0,22.0,7.0,0.0,8.0,11.0,0.0,7.0,0.0,14.0,4.0,8.0,9.0,0.0,7.0,7.0,0.0,0.0,2.0,0.0,14.0,17.0,8.0,1.0,0.0,0.0,34.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,7.0,4.0,1.0,1.0,5.0,3.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,9.0,1.0,0.0,1.0,1.0,0.0,848.0,7870.0,130.0,33.0,100.0,38.0,46.0,92.0,6061.0,207529000.0,87.0,3686.0,131.0,101.0,73.0,23008.0,41.0,154.0,4600.0,42.0,35.0,100.0,5361.0,117.0,100.0,128.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581845000,1.0,11.0,6.0,6.0,17.0,20.0,11.0,0.0,19.0,14.0,0.0,9.0,9.0,14.0,14.0,0.0,14.0,1.0,0.0,12.0,2.0,6.0,12.0,19.0,0.0,0.0,0.0,56.0,0.0,0.0,31.0,2.0,1.0,1.0,10.0,11.0,5.0,0.0,12.0,7.0,1.0,6.0,5.0,14.0,10.0,1.0,6.0,1.0,1.0,5.0,1.0,0.0,4.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1930.0,112.0,88.0,116.0,1467.0,25.0,57.0,8745.0,121.0,123.0,67.0,100.0,4947.0,121.0,87.0,116.0,116.0,177.0,118.0,130.0,92.0,29.0,5565.0,33.0,46.0,2656.0,218.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581850000,1.0,15.0,7.0,12.0,13.0,0.0,9.0,0.0,0.0,13.0,0.0,8.0,15.0,15.0,5.0,1.0,12.0,0.0,0.0,9.0,3.0,0.0,9.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,32.0,1.0,1.0,7.0,9.0,2.0,6.0,1.0,7.0,2.0,0.0,3.0,14.0,11.0,5.0,1.0,8.0,1.0,1.0,6.0,1.0,1.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,25.0,75.0,70.0,33.0,237176000.0,134.0,33.0,2180.0,122.0,144.0,101.0,107.0,3324.0,1592.0,186.0,313.0,77.0,103.0,162.0,56.0,40.0,38.0,2284.0,5110.0,50.0,100.0,57.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581855000,9.0,4.0,17.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,14.0,0.0,15.0,13.0,0.0,12.0,7.0,17.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,60.0,0.0,8.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,9.0,1.0,1.0,9.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,9.0,0.0,738.0,129.0,5673.0,860.0,147.0,266823000.0,122.0,2717.0,7395.0,32.0,5903.0,37.0,127.0,3023.0,100.0,7377.0,59.0,116.0,266823000.0,190.0,135.0,41.0,108.0,107.0,62.0,43.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581860000,1.0,17.0,18.0,19.0,19.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0,9.0,14.0,0.0,4.0,13.0,0.0,15.0,12.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,1.0,13.0,10.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,0.0,2.0,4.0,1.0,1.0,3.0,1.0,10.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,37354.0,40.0,4932.0,2334.0,94.0,6793.0,39.0,2625.0,31.0,40.0,33.0,4842.0,95.0,2161.0,374.0,2677.0,97.0,375.0,849.0,50.0,33.0,441.0,91.0,40.0,100.0,3140.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581865000,1.0,4.0,13.0,1.0,0.0,7.0,20.0,6.0,1.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,11.0,10.0,0.0,8.0,0.0,1.0,0.0,53.0,0.0,0.0,27.0,2.0,3.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,744.0,125.0,100.0,50.0,4182.0,118.0,474.0,50.0,2594.0,120.0,5134.0,96.0,5967.0,3561.0,266823000.0,2457.0,100.0,60.0,3477.0,122.0,343.0,4097.0,5998.0,120.0,84.0,50.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581870000,6.0,11.0,0.0,5.0,0.0,13.0,1.0,0.0,1.0,3.0,0.0,1.0,9.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,12.0,11.0,7.0,58.0,0.0,0.0,32.0,2.0,0.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,12.0,2.0,1.0,0.0,1.0,1.0,0.0,25.0,142.0,119.0,33.0,100.0,220.0,2633.0,33.0,44.0,2220.0,165.0,100.0,100.0,34.0,37.0,45.0,3156.0,35.0,44.0,58.0,5237.0,39.0,151.0,37.0,33.0,33.0,37.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581875000,9.0,6.0,5.0,4.0,15.0,0.0,11.0,0.0,16.0,14.0,0.0,15.0,0.0,0.0,9.0,12.0,14.0,0.0,11.0,11.0,3.0,3.0,8.0,0.0,20.0,0.0,13.0,0.0,0.0,0.0,60.0,0.0,1.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,0.0,6.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,6.0,9.0,8.0,1107.0,101.0,5453.0,35.0,33.0,38.0,37.0,3266.0,124.0,4935.0,5571.0,33.0,43.0,4732.0,120.0,115.0,142.0,120.0,38.0,32.0,296470000.0,35.0,37.0,133.0,59.0,93.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581880000,1.0,5.0,7.0,0.0,0.0,0.0,12.0,0.0,0.0,14.0,0.0,19.0,0.0,0.0,0.0,11.0,13.0,6.0,11.0,11.0,2.0,3.0,14.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,27.0,1.0,1.0,1.0,4.0,0.0,5.0,1.0,1.0,7.0,1.0,11.0,1.0,1.0,7.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1995.0,101.0,2419.0,2069.0,40.0,100.0,32.0,2481.0,101.0,100.0,5541.0,33.0,50.0,2143.0,331.0,100.0,28.0,928.0,89.0,100.0,40.0,2160.0,104417.0,100.0,141.0,99.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581885000,3.0,7.0,15.0,0.0,0.0,6.0,2.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,19.0,1.0,0.0,0.0,0.0,3.0,9.0,10.0,1.0,42.0,0.0,0.0,28.0,2.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,12.0,0.0,1.0,0.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,6.0,1.0,1.0,8.0,5.0,1.0,0.0,1.0,1.0,1.0,1449.0,1168.0,45.0,6706.0,100.0,38.0,2818.0,100.0,40.0,2754.0,44.0,33.0,130.0,35.0,296470000.0,4038.0,105.0,101.0,35.0,6327.0,2398.0,7498.0,31.0,33.0,101.0,103.0,15.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581890000,1.0,6.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,1.0,16.0,11.0,8.0,58.0,0.0,0.0,28.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,3.0,0.0,8.0,9.0,0.0,0.0,1.0,1.0,2.0,11.0,4.0,9.0,0.0,1.0,1.0,0.0,1081.0,151.0,14503.0,103.0,36.0,47.0,94.0,96.0,1941.0,166.0,3099.0,100.0,35757.0,89.0,35.0,48.0,5623.0,3777.0,47.0,179.0,99.0,32.0,38.0,5743.0,94.0,49.0,8.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581895000,1.0,6.0,12.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,3.0,18.0,6.0,0.0,0.0,11.0,0.0,11.0,10.0,17.0,9.0,3.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,28.0,0.0,11.0,1.0,1.0,1.0,3.0,1.0,0.0,5.0,5.0,11.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5789.0,146.0,5709.0,88.0,41.0,38.0,134.0,106.0,2168.0,127.0,5276.0,38.0,42.0,36.0,88.0,3330.0,379.0,88.0,142.0,38.0,139.0,4742.0,37.0,43.0,372.0,4182.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737581900000,,,12.0,,0.0,7.0,5.0,7.0,0.0,0.0,4.0,0.0,,4.0,0.0,,0.0,12.0,,0.0,11.0,11.0,0.0,7.0,0.0,5.0,0.0,,,,,,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,10.0,,1.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,,,,,,100.0,,40.0,118.0,5335.0,42.0,6356.0,3004.0,106.0,39.0,,8355.0,4394.0,,5592.0,33.0,,6247.0,120.0,33.0,4013.0,39.0,100.0,40.0,115.0,,,
1737581365000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737581635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737581905000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
