Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
635,19198.6,20613.35,19781.23333333,19164.01666666,20304.95,19783.6,,,989.0,830.0,823.0,719.0,698.0,688.0,,,723.0,729.0,41286925.0,3252.0,6
640,19096.26666666,19258.88333333,18697.08333333,18890.26666666,19038.58333333,18544.06666666,,,994.0,842.0,835.0,724.0,720.0,714.0,,,726.0,736.0,54490693.0,3660.0,6
645,16459.23333333,19117.95,18409.8,16236.45,18294.15,17976.08333333,,,996.0,836.0,837.0,755.0,736.0,729.0,,,776.0,778.0,63663376.0,3882.0,6
650,16671.91666666,16579.3,16058.83333333,16741.7,15364.88333333,15185.3,,,995.0,864.0,859.0,750.0,777.0,772.0,,,799.0,804.0,10339391.0,314.0,6
655,16217.75,16478.91666666,15956.23333333,16041.71666666,16539.5,16108.5,,,994.0,866.0,861.0,761.0,771.0,763.0,,,815.0,820.0,66715199.0,812.0,6
660,17633.16666666,16271.51666666,15634.71666666,17640.13333333,16389.18333333,15958.15,,,992.0,871.0,866.0,754.0,777.0,770.0,,,803.0,810.0,97714566.0,1337.0,6
665,19310.3,17701.15,16987.31666666,19320.88333333,18196.96666666,17683.18333333,,,992.0,857.0,854.0,746.0,765.0,761.0,,,767.0,771.0,56124977.0,860.0,6
670,19285.16666666,19409.01666666,18759.41666666,19335.16666666,19227.76666666,18733.38333333,,,991.0,841.0,833.0,746.0,760.0,756.0,,,767.0,763.0,67358316.0,642.0,6
675,19267.73333333,19435.9,18816.43333333,19261.33333333,19188.48333333,18751.23333333,,,990.0,840.0,828.0,744.0,755.0,755.0,,,771.0,767.0,90835763.0,1806.0,6
680,19133.9,19348.1,18728.91666666,19115.8,19153.68333333,18449.2,,,989.0,836.0,819.0,754.0,763.0,767.0,,,791.0,787.0,46073339.0,2204.0,6
685,19204.86666666,19203.01666666,18583.65,18967.21666666,18768.81666666,18500.63333333,,,988.0,842.0,827.0,758.0,779.0,781.0,,,781.0,781.0,60176692.0,2745.0,6
690,18752.8,19253.78333333,18650.13333333,18878.7,18697.81666666,18097.83333333,,,991.0,837.0,817.0,768.0,776.0,778.0,,,787.0,825.0,71535031.0,3146.0,6
695,18805.88333333,18922.71666666,18505.5,18682.03333333,18830.91666666,18253.13333333,,,987.0,829.0,813.0,771.0,765.0,770.0,,,847.0,885.0,47539621.0,1011.0,6
700,18607.65,18711.71666666,18416.31666666,18588.61666666,18901.35,18367.45,,,985.0,822.0,807.0,761.0,767.0,769.0,,,845.0,890.0,51697358.0,509.0,6
705,19750.86666666,18522.55,18057.5,19737.33333333,18908.56666666,18418.6,,,982.0,834.0,815.0,741.0,764.0,757.0,,,818.0,862.0,63403728.0,642.0,6
710,18346.25,19757.6,18961.31666666,18325.2,19584.13333333,18990.66666666,,,982.0,815.0,807.0,755.0,750.0,746.0,,,813.0,862.0,75714563.0,1368.0,6
715,16066.48333333,18760.4,18191.05,15984.51666666,17436.2,16990.38333333,,,983.0,831.0,819.0,774.0,769.0,762.0,,,851.0,899.0,73399827.0,1741.0,6
720,14794.15,16100.13333333,15734.13333333,14786.55,15060.5,14742.7,,,983.0,856.0,845.0,781.0,794.0,783.0,,,890.0,928.0,96211268.0,1041.0,6
725,14254.66666666,14832.85,14380.56666666,14393.28333333,14769.93333333,14333.58333333,,,984.0,868.0,855.0,789.0,793.0,783.0,,,897.0,942.0,114647070.0,1639.0,6
730,16869.71666666,14117.6,13631.31666666,16826.55,15071.466666659999,14556.966666659999,,,984.0,869.0,859.0,768.0,786.0,778.0,,,845.0,889.0,34622398.0,616.0,6
735,18533.35,16811.2,16055.58333333,18506.38333333,17753.45,17207.16666666,,,984.0,844.0,833.0,753.0,763.0,749.0,,,801.0,847.0,80989861.0,1657.0,6
740,18477.88333333,18584.21666666,17978.35,18544.33333333,18254.41666666,17918.75,,,985.0,823.0,818.0,753.0,759.0,741.0,,,805.0,845.0,92757327.0,2159.0,6
745,18485.733333329998,18622.88333333,18037.233333329998,18495.25,18546.65,17916.61666666,,,986.0,808.0,813.0,763.0,759.0,729.0,,,811.0,850.0,44453175.0,2515.0,6
750,18890.86666666,18565.28333333,17953.816666659997,18725.733333329998,18412.75,17912.45,,,986.0,817.0,815.0,755.0,761.0,725.0,,,806.0,846.0,58263587.0,2928.0,6
755,19020.65,18974.816666659997,18163.13333333,19132.983333329998,18603.35,18226.25,,,985.0,822.0,811.0,757.0,761.0,732.0,,,753.0,793.0,71208767.0,3046.0,6
760,19079.05,19245.11666666,18324.45,19065.71666666,18452.93333333,18029.53333333,,,988.0,824.0,821.0,764.0,765.0,728.0,,,749.0,787.0,83390644.0,3523.0,6
765,18633.55,19339.7,18665.71666666,18618.983333329998,18574.516666659998,18087.95,,,989.0,819.0,810.0,770.0,769.0,741.0,,,762.0,801.0,49571468.0,446.0,6
770,18772.68333333,18779.71666666,18325.83333333,18836.3,18526.58333333,18057.983333329998,,,990.0,829.0,818.0,765.0,768.0,736.0,,,772.0,806.0,59645109.0,838.0,6
775,19382.2,18901.8,18401.38333333,19406.08333333,18739.16666666,18248.66666666,,,988.0,820.0,812.0,758.0,766.0,734.0,,,768.0,800.0,74348153.0,1638.0,6
780,17559.28333333,19478.45,18875.316666659997,17529.53333333,19305.25,18822.13333333,,,990.0,804.0,809.0,764.0,761.0,725.0,,,790.0,828.0,72477591.0,1827.0,6
785,18407.38333333,17672.78333333,17218.46666666,18243.25,17218.1,16856.4,,,984.0,823.0,829.0,748.0,785.0,756.0,,,824.0,855.0,95364006.0,1012.0,6
790,17567.46666666,18479.9,17741.816666659997,17769.38333333,18205.35,17878.36666666,,,984.0,817.0,831.0,752.0,774.0,739.0,,,833.0,865.0,126324391.0,1641.0,6
795,17371.45,17693.13333333,17336.63333333,17397.65,17612.4,17059.96666666,,,981.0,823.0,835.0,751.0,777.0,747.0,,,845.0,877.0,77206507.0,755.0,6
800,19521.9,17112.8,16384.25,19415.03333333,17968.85,17484.68333333,,,978.0,825.0,837.0,732.0,773.0,746.0,,,782.0,821.0,77206507.0,755.0,6
805,19495.566666659997,19507.45,18871.41666666,19487.66666666,19001.36666666,18881.4,,,978.0,810.0,808.0,733.0,761.0,731.0,,,752.0,794.0,121533207.0,3900.0,6
810,19343.11666666,19578.55,18964.08333333,19233.15,19000.88333333,18662.91666666,,,978.0,800.0,811.0,733.0,765.0,726.0,,,776.0,783.0,38814788.0,508.0,6
815,18848.983333329998,19331.066666659997,18939.46666666,18682.75,18672.5,18176.7,,,983.0,796.0,796.0,730.0,773.0,715.0,,,804.0,814.0,38814788.0,508.0,6
820,,19106.766666659998,18594.83333333,,,,,,,786.0,790.0,,,,,,,,,,2
825,,,,,,,,,,,,,,,,,,,,,0
845,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,,,1000.0,,1000.0,0.0,0.0,1856878.0,1020.0,7
850,0.0,620.0333333333,621.5666666666,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,12339256.0,1538.0,8
855,641.8,1950.1166666666,1935.1,553.4,534.8833333333,828.5166666666,831.45,635.35,233.0,168.0,151.0,0.0,16.0,399.0,362.0,0.0,112.0,197.0,31952444.0,1045.0,8
860,2000.7,3522.4,3502.58333333,1810.6166666666,1803.05,2303.65,2259.4833333333,2281.0,602.0,276.0,260.0,199.0,237.0,537.0,491.0,110.0,238.0,300.0,36312294.0,1083.0,8
865,4087.21666667,6233.96666667,6188.95,3322.1,3201.9,4509.28333333,4455.76666667,4189.2,729.0,303.0,291.0,299.0,337.0,539.0,528.0,238.0,284.0,333.0,70529238.0,820.0,8
870,6614.65,8443.48333333,8378.95,6007.35,5834.56666667,6942.63333333,6852.18333333,6801.06666666,787.0,350.0,343.0,338.0,365.0,536.0,524.0,300.0,279.0,330.0,99826977.0,2136.0,8
875,8456.8,9404.9,9327.83333333,8423.91666666,8378.6,8716.51666666,8576.71666666,8654.66666666,827.0,418.0,406.0,371.0,387.0,573.0,563.0,354.0,314.0,358.0,112416001.0,2140.0,8
880,9685.71666666,10573.65,10508.96666666,9151.98333333,9318.11666666,9947.25,9753.68333333,9848.13333333,856.0,446.0,444.0,457.0,463.0,623.0,620.0,421.0,388.0,426.0,51546095.0,1837.0,8
885,10641.65,11379.96666666,11275.35,10375.16666666,10173.75,10668.56666666,10454.85,10595.55,877.0,492.0,497.0,499.0,491.0,652.0,647.0,470.0,432.0,467.0,77179783.0,853.0,8
890,11371.13333333,12403.6,12325.35,11354.81666666,11280.38333333,11826.48333333,11606.43333333,11579.23333333,890.0,510.0,524.0,536.0,522.0,675.0,648.0,509.0,486.0,520.0,91916084.0,964.0,8
895,12721.88333333,13551.61666666,13436.65,12081.26666666,12004.7,12797.41666666,12549.21666666,12722.21666666,898.0,539.0,545.0,573.0,553.0,694.0,660.0,541.0,548.0,540.0,55837324.0,775.0,8
900,13567.41666666,14452.2,14332.38333333,13518.73333333,13445.2,13574.93333333,13471.38333333,13495.98333333,908.0,552.0,567.0,589.0,572.0,714.0,689.0,572.0,558.0,566.0,75563636.0,2982.0,8
905,14900.66666666,15845.8,15713.4,14202.93333333,14124.8,15130.05,14836.75,15006.81666666,916.0,558.0,578.0,614.0,596.0,711.0,688.0,590.0,586.0,597.0,90481774.0,2575.0,8
910,15878.31666666,15949.33333333,15672.96666666,15700.95,15457.03333333,15877.01666666,15796.03333333,15785.41666666,923.0,649.0,669.0,631.0,617.0,728.0,701.0,600.0,593.0,602.0,50270794.0,1772.0,8
915,15806.46666666,15638.98333333,15539.86666666,15839.16666666,15768.13333333,16143.85,15853.36666666,15964.06666666,987.0,649.0,678.0,712.0,686.0,763.0,732.0,675.0,665.0,675.0,64505242.0,1438.0,8
920,15865.11666666,14648.11666666,14504.53333333,15621.5,15532.26666666,15580.1,15275.2,15498.45,989.0,672.0,709.0,752.0,712.0,777.0,748.0,700.0,685.0,705.0,76196873.0,913.0,8
925,14084.63333333,14013.88333333,13891.63333333,14807.28333333,14827.56666666,13932.73333333,13658.5,13908.66666666,991.0,696.0,732.0,778.0,729.0,809.0,774.0,732.0,732.0,749.0,91323552.0,1106.0,8
930,14332.86666666,14329.51666666,14230.83333333,13913.55,13815.53333333,14045.81666666,13722.3,14076.23333333,986.0,699.0,733.0,805.0,753.0,816.0,783.0,744.0,773.0,785.0,68786644.0,851.0,8
935,14523.01666666,16009.15,15919.03333333,14050.91666666,13805.16666666,14919.21666666,14631.23333333,14529.03333333,987.0,685.0,721.0,808.0,758.0,800.0,768.0,747.0,771.0,778.0,104095444.0,1236.0,8
940,16282.35,16774.4,16631.28333333,16010.75,15708.08333333,16666.46666666,16340.45,16238.31666666,984.0,689.0,724.0,780.0,730.0,775.0,740.0,731.0,728.0,733.0,133906411.0,1395.0,8
945,16725.45,16748.96666666,16615.55,16917.85,16982.06666666,16963.58333333,16613.93333333,16645.95,980.0,685.0,723.0,772.0,734.0,782.0,748.0,736.0,722.0,728.0,51773571.0,836.0,8
950,17514.23333333,17222.98333333,17054.28333333,16707.23333333,16629.68333333,17099.61666666,16753.3,17188.38333333,980.0,692.0,719.0,770.0,738.0,774.0,747.0,725.0,735.0,742.0,70938582.0,3078.0,8
955,16913.31666666,17023.61666666,16715.91666666,17477.71666666,17384.56666666,16881.61666666,16543.4,16792.46666666,982.0,694.0,732.0,760.0,736.0,767.0,760.0,735.0,709.0,745.0,98885615.0,2471.0,8
960,17179.21666666,17095.73333333,16964.55,16760.06666666,16668.55,17631.9,17128.4,17238.23333333,981.0,690.0,720.0,769.0,745.0,758.0,754.0,733.0,735.0,761.0,52891023.0,1997.0,8
965,17113.45,16776.45,16636.86666666,17107.7,17013.65,16930.75,16590.65,16862.91666666,975.0,698.0,726.0,762.0,739.0,766.0,764.0,730.0,706.0,731.0,79281928.0,1258.0,8
970,16744.46666666,17033.21666666,17019.95,16848.11666666,16911.01666666,17044.21666666,16483.01666666,16716.81666666,972.0,690.0,719.0,758.0,729.0,753.0,761.0,743.0,716.0,747.0,92787195.0,970.0,8
975,17468.85,17311.88333333,17131.41666666,16898.95,16808.5,17169.73333333,16794.15,17352.81666666,971.0,704.0,718.0,763.0,734.0,754.0,769.0,737.0,687.0,714.0,56685400.0,449.0,8
980,17046.93333333,17631.1,17313.4,17326.48333333,17096.33333333,17078.78333333,16745.76666666,16988.53333333,967.0,711.0,722.0,747.0,730.0,755.0,773.0,742.0,695.0,707.0,76320712.0,3044.0,8
985,17821.25,16046.15,15917.68333333,17379.96666666,17275.86666666,17715.31666666,17333.23333333,17858.35,966.0,723.0,736.0,751.0,732.0,744.0,758.0,733.0,692.0,702.0,111837257.0,4537.0,8
990,15391.73333333,15885.5,15738.5,16286.18333333,16160.33333333,15870.61666666,15560.88333333,15610.55,973.0,709.0,719.0,761.0,739.0,751.0,763.0,746.0,699.0,713.0,35456260.0,635.0,8
995,16132.0,16240.98333333,16084.1,15835.65,15845.83333333,16063.91666666,15709.2,15955.48333333,970.0,704.0,714.0,751.0,733.0,751.0,764.0,737.0,684.0,707.0,73866640.0,738.0,8
1000,16226.7,15971.98333333,15788.25,16180.63333333,15973.86666666,15688.96666666,15371.65,15982.6,970.0,712.0,717.0,749.0,733.0,754.0,766.0,741.0,675.0,700.0,114390744.0,1067.0,8
1005,16643.98333333,17335.1,17198.86666666,15632.88333333,15376.06666666,16919.9,16639.73333333,16773.7,972.0,704.0,702.0,758.0,740.0,735.0,748.0,734.0,675.0,690.0,31789914.0,996.0,8
1010,16600.73333333,16932.48333333,16806.48333333,17306.75,17210.98333333,16987.26666666,16709.21666666,16535.95,973.0,705.0,695.0,744.0,718.0,735.0,760.0,747.0,634.0,647.0,47824152.0,561.0,8
1015,17304.7,17191.36666666,17199.38333333,16823.76666666,16738.23333333,17328.46666666,16996.08333333,17234.21666666,973.0,704.0,684.0,747.0,722.0,739.0,752.0,735.0,653.0,633.0,67786235.0,2937.0,8
1020,17029.41666666,17172.41666666,17007.06666666,17363.95,17269.2,16911.33333333,16588.38333333,16839.61666666,971.0,700.0,698.0,738.0,706.0,746.0,748.0,740.0,643.0,617.0,82538158.0,2845.0,8
1025,17148.46666666,17337.88333333,17172.85,17251.38333333,16975.36666666,17301.85,16959.28333333,17195.3,974.0,687.0,690.0,749.0,709.0,739.0,744.0,737.0,657.0,629.0,33003186.0,2538.0,8
1030,17360.13333333,17103.38333333,16956.51666666,17237.78333333,16987.55,17125.31666666,16776.85,17269.15,976.0,685.0,685.0,738.0,710.0,745.0,746.0,736.0,646.0,616.0,59009586.0,1837.0,8
1035,17029.91666666,16711.06666666,16590.93333333,17291.85,17194.83333333,17162.21666666,16836.51666666,16559.13333333,977.0,692.0,701.0,722.0,688.0,722.0,733.0,747.0,671.0,638.0,71087110.0,1375.0,8
1040,17231.81666666,17106.55,17125.0,16721.35,16765.26666666,17238.81666666,16898.88333333,17143.38333333,972.0,678.0,682.0,725.0,693.0,717.0,725.0,750.0,661.0,631.0,32427253.0,888.0,8
1045,16925.83333333,17536.45,17402.63333333,17272.31666666,17175.96666666,17232.53333333,16918.03333333,16737.6,972.0,692.0,682.0,709.0,684.0,725.0,731.0,759.0,648.0,623.0,49780601.0,2962.0,8
1050,18093.4,16396.01666666,16232.2,17200.51666666,17303.48333333,17694.2,17346.65,17740.65,962.0,713.0,700.0,712.0,694.0,731.0,742.0,764.0,654.0,625.0,66370458.0,3337.0,8
1055,15952.6,13924.23333333,13800.55,16611.76666666,16591.05,15450.61666666,15352.8,15704.8,965.0,741.0,728.0,738.0,704.0,758.0,754.0,794.0,699.0,665.0,37416459.0,1492.0,8
1060,13949.73333333,15030.86666666,14916.23333333,14052.98333333,14089.96666666,14394.23333333,14136.45,13850.26666666,968.0,716.0,703.0,777.0,744.0,762.0,753.0,806.0,768.0,737.0,66316477.0,708.0,8
1065,14992.33333333,14824.5,14685.05,15139.93333333,15057.86666666,14539.9,14227.08333333,14754.05,966.0,716.0,699.0,749.0,714.0,752.0,743.0,791.0,730.0,710.0,100736998.0,1485.0,8
1070,15603.91666666,16570.81666666,16414.85,14726.68333333,14488.73333333,15352.95,14996.75,15544.6,960.0,692.0,688.0,752.0,724.0,743.0,730.0,778.0,718.0,702.0,43858591.0,867.0,8
1075,16570.53333333,16972.86666666,16830.28333333,16312.85,16087.05,17031.98333333,16685.7,16707.43333333,955.0,680.0,682.0,728.0,698.0,714.0,701.0,761.0,660.0,680.0,66254577.0,1340.0,8
1080,17466.73333333,17117.21666666,16967.18333333,16917.58333333,16821.61666666,17218.43333333,16869.53333333,17400.68333333,953.0,695.0,683.0,723.0,697.0,699.0,690.0,748.0,624.0,649.0,78911676.0,1338.0,8
1085,16698.93333333,16657.03333333,16519.55,17113.48333333,17187.46666666,16837.05,16512.46666666,16505.61666666,958.0,715.0,691.0,705.0,689.0,714.0,696.0,758.0,633.0,659.0,46401409.0,538.0,8
1090,,,,16677.41666666,16731.16666666,,17115.85,,,,,712.0,695.0,,677.0,,,,46401409.0,538.0,3
1095,,,,,,,,,,,,,,,,,,,,,0
560,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
