flink_operator_Map_throughput_out,1707944307,0
flink_operator_Map_throughput_out,1707944312,0
flink_operator_Map_throughput_out,1707944317,0
flink_operator_Map_throughput_out,1707944322,425.75
flink_operator_Map_throughput_out,1707944327,761.6833333333
flink_operator_Map_throughput_out,1707944332,761.6833333333
flink_operator_Map_throughput_out,1707944337,761.6833333333
flink_operator_Map_throughput_out,1707944342,3909.26666667
flink_operator_Map_throughput_out,1707944347,10305.16666666
flink_operator_Map_throughput_out,1707944352,17200.51666666
flink_operator_Map_throughput_out,1707944357,25117.2
flink_operator_Map_throughput_out,1707944362,33798.35
flink_operator_Map_throughput_out,1707944367,42077.933333329995
flink_operator_Map_throughput_out,1707944372,51360.25
flink_operator_Map_throughput_out,1707944377,60800.2
flink_operator_Map_throughput_out,1707944382,69670.78333333
flink_operator_Map_throughput_out,1707944387,78598.21666666
flink_operator_Map_throughput_out,1707944392,87356.73333332999
flink_operator_Map_throughput_out,1707944397,95331.93333333
flink_operator_Map_throughput_out,1707944402,100272.1
flink_operator_Map_throughput_out,1707944407,102963.75
flink_operator_Map_throughput_out,1707944412,105174.23333332999
flink_operator_Map_throughput_out,1707944417,106573.83333333
flink_operator_Map_throughput_out,1707944422,107178.93333333
flink_operator_Map_throughput_out,1707944427,108098.66666665999
flink_operator_Map_throughput_out,1707944432,108243
flink_operator_Map_throughput_out,1707944437,108171.2
flink_operator_Map_throughput_out,1707944442,108384.61666665999
flink_operator_Map_throughput_out,1707944447,108677.25
flink_operator_Map_throughput_out,1707944452,109345.4
flink_operator_Map_throughput_out,1707944457,110935.9
flink_operator_Map_throughput_out,1707944462,112331.01666666
flink_operator_Map_throughput_out,1707944467,109979.03333333
flink_operator_Map_throughput_out,1707944472,110335.23333332999
flink_operator_Map_throughput_out,1707944477,110560.18333333
flink_operator_Map_throughput_out,1707944482,110817.6
flink_operator_Map_throughput_out,1707944487,111221.16666665999
flink_operator_Map_throughput_out,1707944492,111140.7
flink_operator_Map_throughput_out,1707944497,111313.93333333
flink_operator_Map_throughput_out,1707944502,111366.61666665999
flink_operator_Map_throughput_out,1707944507,111406.36666665999
flink_operator_Map_throughput_out,1707944512,111466.25
flink_operator_Map_throughput_out,1707944517,111450.4
flink_operator_Map_throughput_out,1707944522,111350.31666665999
flink_operator_Map_throughput_out,1707944527,114102.08333333
flink_operator_Map_throughput_out,1707944532,114122.75
flink_operator_Map_throughput_out,1707944537,114127.6
flink_operator_Map_throughput_out,1707944542,113802.41666665999
flink_operator_Map_throughput_out,1707944547,113742.96666666
flink_operator_Map_throughput_out,1707944552,113837.3
flink_operator_Map_throughput_out,1707944557,113916.9
flink_operator_Map_throughput_out,1707944562,113880.18333333
flink_operator_Map_throughput_out,1707944567,113796.51666666
flink_operator_Map_throughput_out,1707944572,113503.55
flink_operator_Map_throughput_out,1707944577,113516.45
flink_operator_Map_throughput_out,1707944582,113571.11666665999
flink_operator_Map_throughput_out,1707944587,112269.86666665999
flink_operator_Map_throughput_out,1707944592,112299.38333333
flink_operator_Map_throughput_out,1707944597,112292.98333332999
flink_operator_Map_throughput_out,1707944602,112627.58333333
flink_operator_Map_throughput_out,1707944607,112380.33333333
flink_operator_Map_throughput_out,1707944612,112284.9
flink_operator_Map_throughput_out,1707944617,111922.38333333
flink_operator_Map_throughput_out,1707944622,111806.91666665999
flink_operator_Map_throughput_out,1707944627,111777.25
flink_operator_Map_throughput_out,1707944632,111908.91666665999
flink_operator_Map_throughput_out,1707944637,111857.63333333
flink_operator_Map_throughput_out,1707944642,111917.76666666
flink_operator_Map_throughput_out,1707944647,113157.96666666
flink_operator_Map_throughput_out,1707944652,112299.65
flink_operator_Map_throughput_out,1707944657,112320.71666666
flink_operator_Map_throughput_out,1707944662,112318.9
flink_operator_Map_throughput_out,1707944667,112626.76666666
flink_operator_Map_throughput_out,1707944672,112832.23333332999
flink_operator_Map_throughput_out,1707944677,113194.58333333
flink_operator_Map_throughput_out,1707944682,113206.7
flink_operator_Map_throughput_out,1707944687,0
flink_operator_Map_throughput_out,1707944692,0
flink_operator_Map_throughput_out,1707944697,9664.88333333
flink_operator_Map_throughput_out,1707944702,NaN
flink_operator_Map_throughput_out,1707944747,0
flink_operator_Map_throughput_out,1707944752,725.1333333333
flink_operator_Map_throughput_out,1707944757,5548.58333333
flink_operator_Map_throughput_out,1707944762,15512.38333333
flink_operator_Map_throughput_out,1707944767,25023.11666666
flink_operator_Map_throughput_out,1707944772,34230.9
flink_operator_Map_throughput_out,1707944777,45104.833333329996
flink_operator_Map_throughput_out,1707944782,56211.683333329995
flink_operator_Map_throughput_out,1707944787,68151.33333333
flink_operator_Map_throughput_out,1707944792,80125.2
flink_operator_Map_throughput_out,1707944797,89399.15
flink_operator_Map_throughput_out,1707944802,97963.2
flink_operator_Map_throughput_out,1707944807,109644.73333332999
flink_operator_Map_throughput_out,1707944812,122335.86666665999
flink_operator_Map_throughput_out,1707944817,130930.8
flink_operator_Map_throughput_out,1707944822,135115.01666666
flink_operator_Map_throughput_out,1707944827,139824.21666665998
flink_operator_Map_throughput_out,1707944832,144549.26666666
flink_operator_Map_throughput_out,1707944837,147579.81666666
flink_operator_Map_throughput_out,1707944842,150450.08333333
flink_operator_Map_throughput_out,1707944847,152175.31666666
flink_operator_Map_throughput_out,1707944852,153497.66666666
flink_operator_Map_throughput_out,1707944857,157801.43333333
flink_operator_Map_throughput_out,1707944862,162963.53333333
flink_operator_Map_throughput_out,1707944867,165098.81666666
flink_operator_Map_throughput_out,1707944872,165663.75
flink_operator_Map_throughput_out,1707944877,166253.43333333
flink_operator_Map_throughput_out,1707944882,166398.55
flink_operator_Map_throughput_out,1707944887,166042.85
flink_operator_Map_throughput_out,1707944892,165755.96666666
flink_operator_Map_throughput_out,1707944897,165822.58333333
flink_operator_Map_throughput_out,1707944902,165646.75
flink_operator_Map_throughput_out,1707944907,165688.46666666
flink_operator_Map_throughput_out,1707944912,166180.88333333
flink_operator_Map_throughput_out,1707944917,166351.36666666
flink_operator_Map_throughput_out,1707944922,165276.43333333
flink_operator_Map_throughput_out,1707944927,164576.4
flink_operator_Map_throughput_out,1707944932,164950.11666666
flink_operator_Map_throughput_out,1707944937,165205.23333333
flink_operator_Map_throughput_out,1707944942,165375.55
flink_operator_Map_throughput_out,1707944947,165867.4
flink_operator_Map_throughput_out,1707944952,165976.33333333
flink_operator_Map_throughput_out,1707944957,165747.73333333
flink_operator_Map_throughput_out,1707944962,166294.58333333
flink_operator_Map_throughput_out,1707944967,166759.85
flink_operator_Map_throughput_out,1707944972,167183.75
flink_operator_Map_throughput_out,1707944977,167931.36666666
flink_operator_Map_throughput_out,1707944982,169747.23333333
flink_operator_Map_throughput_out,1707944987,170961.13333333
flink_operator_Map_throughput_out,1707944992,171287.95
flink_operator_Map_throughput_out,1707944997,170873.38333333
flink_operator_Map_throughput_out,1707945002,169898.06666666
flink_operator_Map_throughput_out,1707945007,169612.03333333
flink_operator_Map_throughput_out,1707945012,169901.23333333
flink_operator_Map_throughput_out,1707945017,170010.35
flink_operator_Map_throughput_out,1707945022,169422.13333333
flink_operator_Map_throughput_out,1707945027,169226.18333333
flink_operator_Map_throughput_out,1707945032,168575.03333333
flink_operator_Map_throughput_out,1707945037,167437
flink_operator_Map_throughput_out,1707945042,166783.33333333
flink_operator_Map_throughput_out,1707945047,166247.81666666
flink_operator_Map_throughput_out,1707945052,165374.7
flink_operator_Map_throughput_out,1707945057,164931.68333333
flink_operator_Map_throughput_out,1707945062,164667.3
flink_operator_Map_throughput_out,1707945067,164488.98333333
flink_operator_Map_throughput_out,1707945072,164693.76666666
flink_operator_Map_throughput_out,1707945077,165162.63333333
flink_operator_Map_throughput_out,1707945082,165613.33333333
flink_operator_Map_throughput_out,1707945087,165828.93333333
flink_operator_Map_throughput_out,1707945092,166186.68333333
flink_operator_Map_throughput_out,1707945097,166605.71666666
flink_operator_Map_throughput_out,1707945102,166431.98333333
flink_operator_Map_throughput_out,1707945107,166063.36666666
flink_operator_Map_throughput_out,1707945112,166085.26666666
flink_operator_Map_throughput_out,1707945117,167079.6
flink_operator_Map_throughput_out,1707945122,168367.7
flink_operator_Map_throughput_out,1707945127,168785.63333333
flink_operator_Map_throughput_out,1707945132,167902.6
